token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
729-4	TOI056	729	era	era	linguistic	none	_	_	_	_	_	_
729-5	TOI056	729	questo	questo	linguistic	none	_	_	_	_	_	_
729-6	TOI056	729	che	che	linguistic	none	_	_	_	_	_	_
729-7	TOI056	729	le	le	linguistic	none	_	_	_	_	_	_
729-8	TOI056	729	interes[sava]	interessava	linguistic	none	_	End=1751.905	_	_	_	7-11(86)
730-0	TOR001	730	[sì]	sì	linguistic	none	_	Begin=1751.19|End=1751.9	_	_	_	0-2(86)
731-0	TOR001	731	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1751.9|End=1752.695	_	_	_	_
732-0	TOI056	732	dunque	dunque	linguistic	none	_	Begin=1755.68	_	_	_	_
732-1	TOI056	732	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
732-2	TOI056	732	queste	queste	linguistic	none	_	_	_	_	_	_
732-3	TOI056	732	sono	sono	linguistic	none	_	_	_	_	_	_
732-4	TOI056	732	i	i	linguistic	none	_	_	_	_	_	_
732-5	TOI056	732	centro	centro	linguistic	none	_	_	_	_	_	_
732-6	TOI056	732	donna	donna	linguistic	none	_	End=1758.195	_	_	_	_
733-0	TOI056	733	[i	i	linguistic	none	_	Begin=1758.265	_	_	_	0-1(87)
733-1	TOI056	733	docum]ent(i)	documenti	linguistic	none	_	End=1759.52	_	_	8-9(0)	0-5(87)
734-0	TOR001	734	[okay]	okay	linguistic	none	_	Begin=1758.265|End=1758.987	_	_	_	0-4(87)
735-0	TOR001	735	wow	wow	linguistic	none	_	Begin=1759.531|End=1760.065	_	_	_	_
736-0	TOI056	736	e	e	linguistic	none	_	Begin=1760.091	_	_	_	_
736-1	TOI056	736	questa	questa	linguistic	none	_	_	_	_	_	_
736-2	TOI056	736	la	la	linguistic	none	_	_	_	_	_	_
736-3	TOI056	736	barriera	barriera	linguistic	none	_	_	_	_	_	_
736-4	TOI056	736	x	x	unknown	none	_	End=1762.14	_	_	_	_
737-0	TOR001	737	mh	mh	linguistic	none	_	Begin=1762.14	_	_	_	_
737-1	TOR001	737	mh	mh	linguistic	none	_	End=1762.748	_	_	_	_
738-0	TOR001	738	>ah	ah	linguistic	none	_	Begin=1763.256	_	Fast=0-2	_	_
738-1	TOR001	738	con	con	linguistic	none	_	_	_	Fast=0-3	_	_
738-2	TOR001	738	tutti	tutti	linguistic	none	_	_	_	Fast=0-5	_	_
738-3	TOR001	738	i	i	linguistic	none	_	_	_	Fast=0-1	_	_
738-4	TOR001	738	progra(mmi)	programmi	linguistic	none	_	_	_	Fast=0-9	6-9(0)	_
738-5	TOR001	738	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
738-6	TOR001	738	meraviglia<	meraviglia	linguistic	none	_	End=1765.57	_	Fast=0-10	_	_
739-0	TOR001	739	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1765.57|End=1766.783	_	_	_	_
740-0	TOI056	740	questa	questa	linguistic	none	_	Begin=1767.655|End=1768.46	_	_	_	_
741-0	TOI056	741	questo	questo	linguistic	none	_	Begin=1768.46	_	_	_	_
741-1	TOI056	741	è:	è	linguistic	none	_	_	0x1	_	_	_
741-2	TOI056	741	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
741-3	TOI056	741	la	la	linguistic	none	_	_	_	_	_	_
741-4	TOI056	741	prima	prima	linguistic	none	_	_	_	_	_	_
741-5	TOI056	741	festa	festa	linguistic	none	_	End=1771.231	_	_	_	_
742-0	TOR001	742	mh	mh	linguistic	none	_	Begin=1771.231	_	_	_	_
742-1	TOR001	742	mh	mh	linguistic	none	_	End=1771.649	_	_	_	_
743-0	TOI056	743	(era	era	linguistic	none	_	Begin=1771.649	_	_	0-3(0)	_
743-1	TOI056	743	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	0-5(0)	_
743-2	TOI056	743	idea)	idea	linguistic	none	_	End=1773.055	_	_	0-4(0)	_
744-0	TOI056	744	[per	per	linguistic	none	_	Begin=1773.21	_	_	_	0-3(88)
744-1	TOI056	744	cui]	cui	linguistic	none	_	_	_	_	_	0-3(88)
744-2	TOI056	744	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
744-3	TOI056	744	è	è	linguistic	none	_	_	_	_	_	_
744-4	TOI056	744	nata	nata	linguistic	none	_	End=1775.002	_	_	_	_
745-0	TOR001	745	[mh	mh	linguistic	none	_	Begin=1773.21	_	_	_	0-2(88)
745-1	TOR001	745	mh]	mh	linguistic	none	_	End=1773.984	_	_	_	0-2(88)
746-0	TOI056	746	quest'	quest'	linguistic	none	SpaceAfter=No	Begin=1775.072	_	_	_	_
746-1	TOI056	746	associa[zione]	associazione	linguistic	none	_	End=1776.718	_	_	_	6-12(89)
747-0	TOR001	747	[mh	mh	linguistic	none	_	Begin=1775.998	_	_	_	0-2(89)
747-1	TOR001	747	mh]	mh	linguistic	none	_	End=1776.712	_	_	_	0-2(89)
748-0	TOI056	748	e	e	linguistic	none	_	Begin=1776.898	_	_	_	_
748-1	TOI056	748	poi	poi	linguistic	none	_	_	_	_	_	_
748-2	TOI056	748	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
748-3	TOI056	748	quello	quello	linguistic	none	_	_	_	_	_	_
748-4	TOI056	748	che	che	linguistic	none	_	_	_	_	_	_
748-5	TOI056	748	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
748-6	TOI056	748	incominciato	incominciato	linguistic	none	_	_	_	_	_	_
748-7	TOI056	748	a	a	linguistic	none	_	_	_	_	_	_
748-8	TOI056	748	fare	fare	linguistic	none	_	End=1780.094	_	_	_	_
749-0	TOI056	749	la	la	linguistic	none	_	Begin=1780.129	_	_	_	_
749-1	TOI056	749	prima	prima	linguistic	none	_	_	_	_	_	_
749-2	TOI056	749	festa	festa	linguistic	none	_	End=1781.687	_	_	_	_
750-0	TOI056	750	il	il	linguistic	none	_	Begin=1781.787	_	_	_	_
750-1	TOI056	750	primo	primo	linguistic	none	_	End=1782.985	_	_	_	_
751-0	TOI056	751	il	il	linguistic	none	_	Begin=1783.009	_	_	_	_
751-1	TOI056	751	primo	primo	linguistic	none	_	_	_	_	_	_
751-2	TOI056	751	programma	programma	linguistic	none	_	End=1784.726	_	_	_	_
752-0	TOI056	752	con	con	linguistic	none	_	Begin=1784.762	_	_	_	_
752-1	TOI056	752	caratteristiche	caratteristiche	linguistic	none	_	_	_	_	_	_
752-2	TOI056	752	più	più	linguistic	none	_	_	_	_	_	_
752-3	TOI056	752	antiche	antiche	linguistic	none	_	End=1787.118	_	_	_	_
753-0	TOI056	753	[ve:de	vede	linguistic	none	_	Begin=1787.118	1x1	_	_	0-4(?)
753-1	TOI056	753	così]	così	linguistic	none	_	End=1788.878	_	_	_	0-4(?)
754-0	TOR001	754	[mh	mh	linguistic	none	_	Begin=1787.118	_	_	_	0-2(90)
754-1	TOR001	754	mh]	mh	linguistic	none	_	End=1787.726	_	_	_	0-2(90)
755-0	TOR001	755	mh	mh	linguistic	none	_	Begin=1787.735	_	_	_	_
755-1	TOR001	755	mh	mh	linguistic	none	_	_	_	_	_	_
755-2	TOR001	755	mh	mh	linguistic	none	_	_	_	_	_	_
755-3	TOR001	755	mh	mh	linguistic	none	_	_	_	_	_	_
755-4	TOR001	755	mh]	mh	linguistic	none	_	End=1788.87	_	_	_	_
756-0	TOI056	756	poi	poi	linguistic	none	_	Begin=1788.878	_	_	_	_
756-1	TOI056	756	ci	ci	linguistic	none	_	_	_	_	_	_
756-2	TOI056	756	siamo	siamo	linguistic	none	_	_	_	_	_	_
756-3	TOI056	756	modernizzati	modernizzati	linguistic	none	_	_	_	_	_	_
756-4	TOI056	756	un	un	linguistic	none	_	_	_	_	_	_
756-5	TOI056	756	pochino	pochino	linguistic	none	_	End=1791.869	_	_	_	_
757-0	TOR001	757	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1790.532|End=1791.867	_	_	_	_
758-0	TOI056	758	e	e	linguistic	none	_	Begin=1791.981	_	_	_	_
758-1	TOI056	758	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
758-2	TOI056	758	le	le	linguistic	none	_	_	_	_	_	_
758-3	TOI056	758	le	le	linguistic	none	_	_	_	_	_	_
758-4	TOI056	758	attività	attività	linguistic	none	_	End=1793.84	_	_	_	_
759-0	TOI056	759	sempre	sempre	linguistic	none	_	Begin=1795.256|End=1796.674	_	_	_	_
760-0	TOI056	760	e	e	linguistic	none	_	Begin=1797.891	_	_	_	_
760-1	TOI056	760	quindi	quindi	linguistic	none	_	_	_	_	_	_
760-2	TOI056	760	se	se	linguistic	none	_	_	_	_	_	_
760-3	TOI056	760	le	le	linguistic	none	_	_	_	_	_	_
760-4	TOI056	760	interessa	interessa	linguistic	none	_	_	_	_	_	_
760-5	TOI056	760	sfoglia[re]	sfogliare	linguistic	none	_	End=1800.617	_	_	_	7-9(92)
761-0	TOR001	761	[ah	ah	linguistic	none	_	Begin=1800.22	_	_	_	0-2(92)
761-1	TOR001	761	sì]	sì	linguistic	none	_	_	_	_	_	0-2(92)
761-2	TOR001	761	volentieri	volentieri	linguistic	none	_	End=1801.487	_	_	_	_
762-0	TOR001	762	volentieri	volentieri	linguistic	none	_	Begin=1802.968|End=1803.854	_	_	_	_
763-0	TOI056	763	vede	vede	linguistic	none	_	Begin=1804.242	_	_	_	_
763-1	TOI056	763	lei	lei	linguistic	none	_	_	_	_	_	_
763-2	TOI056	763	quello	quello	linguistic	none	_	_	_	_	_	_
763-3	TOI056	763	che	che	linguistic	none	_	_	_	_	_	_
763-4	TOI056	763	le	le	linguistic	none	_	_	_	_	_	_
763-5	TOI056	763	interessa	interessa	linguistic	none	_	End=1806.821	_	_	_	_
764-0	TOR001	764	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1805.141|End=1806.057	_	_	_	_
765-0	TOI056	765	e	e	linguistic	none	_	Begin=1806.931	_	_	_	_
765-1	TOI056	765	questo	questo	linguistic	none	_	End=1808.022	_	_	_	_
766-0	TOI056	766	e	e	linguistic	none	_	Begin=1808.022	_	_	_	_
766-1	TOI056	766	invece	invece	linguistic	none	_	_	_	_	_	_
766-2	TOI056	766	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
766-3	TOI056	766	è	è	linguistic	none	_	_	_	_	_	_
766-4	TOI056	766	quello	quello	linguistic	none	_	_	_	_	_	_
766-5	TOI056	766	del	del	linguistic	none	_	_	_	_	_	_
766-6	TOI056	766	centro	centro	linguistic	none	_	_	_	_	_	_
766-7	TOI056	766	donna	donna	linguistic	none	_	End=1810.641	_	_	_	_
767-0	TOR001	767	mh	mh	linguistic	none	_	Begin=1810.657	_	_	_	_
767-1	TOR001	767	mh	mh	linguistic	none	_	End=1811.102	_	_	_	_
768-0	TOI056	768	come	come	linguistic	none	_	Begin=1811.102	_	_	_	_
768-1	TOI056	768	una	una	linguistic	none	_	_	_	_	_	_
768-2	TOI056	768	serie	serie	linguistic	none	_	_	_	_	_	_
768-3	TOI056	768	di	di	linguistic	none	_	_	_	_	_	_
768-4	TOI056	768	at[tività]	attività	linguistic	none	_	End=1813.255	_	_	_	2-8(93)
769-0	TOR001	769	[di	di	linguistic	none	_	Begin=1812.459	_	_	_	0-2(93)
769-1	TOR001	769	atti]vità:	attività	linguistic	none	_	_	7x1	_	_	0-4(93)
769-2	TOR001	769	fat[ta	fatta	linguistic	none	_	_	_	_	_	3-5(94)
769-3	TOR001	769	dalla:]	dalla	linguistic	none	_	End=1814.714	4x1	_	_	0-5(94)
770-0	TOI056	770	[d~	d~	linguistic	none	Interrupted=Yes	Begin=1813.661	_	_	_	0-2(94)
770-1	TOI056	770	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(94)
770-2	TOI056	770	dei]	dei	linguistic	none	_	_	_	_	_	0-3(94)
770-3	TOI056	770	documenti	documenti	linguistic	none	_	_	_	_	_	_
770-4	TOI056	770	di	di	linguistic	none	_	End=1815.992	_	_	_	_
771-0	TOI056	771	che	che	linguistic	none	_	Begin=1816.331	_	_	_	_
771-1	TOI056	771	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
771-2	TOI056	771	fatto	fatto	linguistic	none	_	_	_	_	_	_
771-3	TOI056	771	xxxxx	x	unknown	none	_	End=1819.634	_	_	_	_
772-0	TOR001	772	ma	ma	linguistic	none	_	Begin=1820.11	_	_	_	_
772-1	TOR001	772	e	e	linguistic	none	_	_	_	_	_	_
772-2	TOR001	772	adesso	adesso	linguistic	none	_	_	_	_	_	_
772-3	TOR001	772	va	va	linguistic	none	_	_	_	_	_	_
772-4	TOR001	772	avanti	avanti	linguistic	none	_	_	_	_	_	_
772-5	TOR001	772	questa	questa	linguistic	none	_	_	_	_	_	_
772-6	TOR001	772	festa	festa	linguistic	none	_	_	_	_	_	_
772-7	TOR001	772	[di	di	linguistic	none	_	_	_	_	_	0-2(95)
772-8	TOR001	772	settembre]?	settembre	linguistic	none	Intonation=Rising	End=1823.019	_	_	_	0-9(95)
773-0	TOI056	773	[questa	questa	linguistic	none	_	Begin=1822.089	_	_	_	0-6(95)
773-1	TOI056	773	associaz]ione	associazione	linguistic	none	_	_	_	_	_	0-8(95)
773-2	TOI056	773	qui	qui	linguistic	none	_	_	_	_	_	_
773-3	TOI056	773	no	no	linguistic	none	_	_	_	_	_	_
773-4	TOI056	773	si	si	linguistic	none	_	_	_	_	_	_
773-5	TOI056	773	è	è	linguistic	none	_	_	_	_	_	_
773-6	TOI056	773	chi[usa]	chiusa	linguistic	none	_	End=1824.991	_	_	_	3-6(96)
774-0	TOR001	774	[mh	mh	linguistic	none	_	Begin=1824.395	_	_	_	0-2(96)
774-1	TOR001	774	mh]	mh	linguistic	none	_	End=1824.99	_	_	_	0-2(96)
775-0	TOI056	775	come	come	linguistic	none	_	Begin=1824.991	_	_	_	_
775-1	TOI056	775	questa	questa	linguistic	none	_	_	_	_	_	_
775-2	TOI056	775	associazione	associazione	linguistic	none	_	End=1827.078	_	_	_	_
776-0	TOI056	776	e	e	linguistic	none	_	Begin=1827.226	_	_	_	_
776-1	TOI056	776	ma	ma	linguistic	none	_	_	_	_	_	_
776-2	TOI056	776	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
776-3	TOI056	776	esiste	esiste	linguistic	none	_	_	_	_	_	_
776-4	TOI056	776	sempre	sempre	linguistic	none	_	End=1829.513	_	_	_	_
777-0	TOI056	777	l'	l'	linguistic	none	SpaceAfter=No	Begin=1829.513	_	_	_	_
777-1	TOI056	777	associazione	associazione	linguistic	none	_	_	_	_	_	_
777-2	TOI056	777	dei	dei	linguistic	none	_	_	_	_	_	_
777-3	TOI056	777	commer[cianti]	commercianti	linguistic	none	_	End=1832.187	_	_	_	5-12(97)
778-0	TOR001	778	[mh	mh	linguistic	none	_	Begin=1831.389	_	_	_	0-2(97)
778-1	TOR001	778	mh]	mh	linguistic	none	_	End=1832.18	_	_	_	0-2(97)
779-0	TOI056	779	che	che	linguistic	none	_	Begin=1832.303	_	_	_	_
779-1	TOI056	779	non	non	linguistic	none	_	_	_	_	_	_
779-2	TOI056	779	ha	ha	linguistic	none	_	_	_	_	_	_
779-3	TOI056	779	più	più	linguistic	none	_	_	_	_	_	_
779-4	TOI056	779	questo	questo	linguistic	none	_	_	_	_	_	_
779-5	TOI056	779	stile	stile	linguistic	none	_	End=1834.24	_	_	_	_
780-0	TOR001	780	oka[y]	okay	linguistic	none	_	Begin=1834.243|End=1834.83	_	_	_	3-4(98)
781-0	TOI056	781	[per]ché	perché	linguistic	none	_	Begin=1834.392	_	_	_	0-3(98)
781-1	TOI056	781	questo	questo	linguistic	none	_	_	_	_	_	_
781-2	TOI056	781	stile	stile	linguistic	none	_	End=1835.991	_	_	_	_
782-0	TOI056	782	era	era	linguistic	none	_	Begin=1836.102	_	_	_	_
782-1	TOI056	782	uno	uno	linguistic	none	_	_	_	_	_	_
782-2	TOI056	782	stile	stile	linguistic	none	_	_	_	_	_	_
782-3	TOI056	782	collegato	collegato	linguistic	none	_	_	_	_	_	_
782-4	TOI056	782	con	con	linguistic	none	_	_	_	_	_	_
782-5	TOI056	782	la	la	linguistic	none	_	_	_	_	_	_
782-6	TOI056	782	circoscriz[ione]	circoscrizione	linguistic	none	_	End=1840.03	_	_	_	10-14(99)
783-0	TOR001	783	[okay]	okay	linguistic	none	_	Begin=1839.336|End=1840.031	_	_	_	0-4(99)
784-0	TOI056	784	in	in	linguistic	none	_	Begin=1840.145	_	_	_	_
784-1	TOI056	784	cui	cui	linguistic	none	_	_	_	_	_	_
784-2	TOI056	784	le	le	linguistic	none	_	_	_	_	_	_
784-3	TOI056	784	cose	cose	linguistic	none	_	_	_	_	_	_
784-4	TOI056	784	che	che	linguistic	none	_	_	_	_	_	_
784-5	TOI056	784	si	si	linguistic	none	_	_	_	_	_	_
784-6	TOI056	784	facevano	facevano	linguistic	none	_	End=1842.415	_	_	_	_
785-0	TOI056	785	erano	erano	linguistic	none	_	Begin=1842.437	_	_	_	_
785-1	TOI056	785	anche	anche	linguistic	none	_	_	_	_	_	_
785-2	TOI056	785	un	un	linguistic	none	_	_	_	_	_	_
785-3	TOI056	785	po'	po'	linguistic	none	_	_	_	_	_	_
785-4	TOI056	785	legate	legate	linguistic	none	_	End=1844.558	_	_	_	_
786-0	TOI056	786	con:	con	linguistic	none	_	Begin=1844.573|End=1845.234	2x1	_	_	_
787-0	TOI056	787	quelle	quelle	linguistic	none	_	Begin=1845.44	_	_	_	_
787-1	TOI056	787	cose	cose	linguistic	none	_	_	_	_	_	_
787-2	TOI056	787	lì	lì	linguistic	none	_	End=1846.59	_	_	_	_
788-0	TOI056	788	adesso	adesso	linguistic	none	_	Begin=1846.59	_	_	_	_
788-1	TOI056	788	è	è	linguistic	none	_	_	_	_	_	_
788-2	TOI056	788	più	più	linguistic	none	_	_	_	_	_	_
788-3	TOI056	788	commerciale	commerciale	linguistic	none	_	End=1848.63	_	_	_	_
789-0	TOR001	789	o[kay]	okay	linguistic	none	_	Begin=1848.63|End=1849.29	_	_	_	1-4(100)
790-0	TOI056	790	[però]	però	linguistic	none	_	Begin=1848.735|End=1849.298	_	_	_	0-4(100)
791-0	TOI056	791	una	una	linguistic	none	_	Begin=1849.322	_	_	_	_
791-1	TOI056	791	tiene	tiene	linguistic	none	_	_	_	_	_	_
791-2	TOI056	791	ancora	ancora	linguistic	none	_	_	_	_	_	_
791-3	TOI056	791	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
791-4	TOI056	791	un	un	linguistic	none	_	_	_	_	_	_
791-5	TOI056	791	minimo	minimo	linguistic	none	_	_	_	_	_	_
791-6	TOI056	791	di:	di	linguistic	none	_	End=1852.641	1x1	_	_	_
792-0	TOI056	792	tant'	tant'	linguistic	none	SpaceAfter=No	Begin=1852.736	_	_	_	_
792-1	TOI056	792	è	è	linguistic	none	_	_	_	_	_	_
792-2	TOI056	792	vero	vero	linguistic	none	_	End=1853.779	_	_	_	_
793-0	TOI056	793	che	che	linguistic	none	_	Begin=1853.859	_	_	_	_
793-1	TOI056	793	noi	noi	linguistic	none	_	_	_	_	_	_
793-2	TOI056	793	del	del	linguistic	none	_	_	_	_	_	_
793-3	TOI056	793	centro	centro	linguistic	none	_	_	_	_	_	_
793-4	TOI056	793	donna	donna	linguistic	none	_	End=1855.693	_	_	_	_
794-0	TOI056	794	fra	fra	linguistic	none	_	Begin=1855.776	_	_	_	_
794-1	TOI056	794	le	le	linguistic	none	_	_	_	_	_	_
794-2	TOI056	794	diverse	diverse	linguistic	none	_	_	_	_	_	_
794-3	TOI056	794	attività	attività	linguistic	none	_	_	_	_	_	_
794-4	TOI056	794	che	che	linguistic	none	_	_	_	_	_	_
794-5	TOI056	794	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
794-6	TOI056	794	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
794-7	TOI056	794	è	è	linguistic	none	_	_	_	_	_	_
794-8	TOI056	794	anche	anche	linguistic	none	_	_	_	_	_	_
794-9	TOI056	794	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
794-10	TOI056	794	attività	attività	linguistic	none	_	_	_	_	_	_
794-11	TOI056	794	manuale	manuale	linguistic	none	_	End=1860.26	_	_	_	_
795-0	TOR001	795	mh	mh	linguistic	none	_	Begin=1860.287	_	_	_	_
795-1	TOR001	795	mh	mh	linguistic	none	_	End=1860.582	_	_	_	_
796-0	TOI056	796	di	di	linguistic	none	_	Begin=1860.582	_	_	_	_
796-1	TOI056	796	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
796-2	TOI056	796	quelle	quelle	linguistic	none	_	_	_	_	_	_
796-3	TOI056	796	solite	solite	linguistic	none	_	_	_	_	_	_
796-4	TOI056	796	attività	attività	linguistic	none	_	_	_	_	_	_
796-5	TOI056	796	che	che	linguistic	none	_	_	_	_	_	_
796-6	TOI056	796	si	si	linguistic	none	_	_	_	_	_	_
796-7	TOI056	796	fanno	fanno	linguistic	none	_	End=1863.28	_	_	_	_
797-0	TOI056	797	quelle	quelle	linguistic	none	_	Begin=1863.281	_	_	_	_
797-1	TOI056	797	stupidaggini	stupidaggini	linguistic	none	_	_	_	_	_	_
797-2	TOI056	797	quelle	quelle	linguistic	none	_	_	_	_	_	_
797-3	TOI056	797	cose	cose	linguistic	none	_	_	_	_	_	_
797-4	TOI056	797	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
797-5	TOI056	797	che	che	linguistic	none	_	_	_	_	_	_
797-6	TOI056	797	non	non	linguistic	none	_	_	_	_	_	_
797-7	TOI056	797	servono	servono	linguistic	none	_	_	_	_	_	_
797-8	TOI056	797	a	a	linguistic	none	_	_	_	_	_	_
797-9	TOI056	797	niente	niente	linguistic	none	_	End=1867.427	_	_	_	_
798-0	TOR001	798	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1864.364|End=1865.756	_	_	_	_
799-0	TOI056	799	ma	ma	linguistic	none	_	Begin=1867.506	_	_	_	_
799-1	TOI056	799	che	che	linguistic	none	_	_	_	_	_	_
799-2	TOI056	799	danno	danno	linguistic	none	_	_	_	_	_	_
799-3	TOI056	799	soddisfazione	soddisfazione	linguistic	none	_	_	_	_	_	_
799-4	TOI056	799	[a	a	linguistic	none	_	_	_	_	_	0-1(101)
799-5	TOI056	799	chi	chi	linguistic	none	_	_	_	_	_	0-3(101)
799-6	TOI056	799	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(101)
799-7	TOI056	799	a]	a	linguistic	none	_	_	_	_	_	0-1(101)
799-8	TOI056	799	chi	chi	linguistic	none	_	_	_	_	_	_
799-9	TOI056	799	li	li	linguistic	none	_	_	_	_	_	_
799-10	TOI056	799	fa	fa	linguistic	none	_	End=1870.65	_	_	_	_
800-0	TOR001	800	[certo]	certo	linguistic	none	_	Begin=1869.28|End=1869.947	_	_	_	0-5(101)
801-0	TOR001	801	cer[to]	certo	linguistic	none	_	Begin=1870.659|End=1871.41	_	_	_	3-5(102)
802-0	TOI056	802	[e	e	linguistic	none	_	Begin=1870.989	_	_	_	0-1(102)
802-1	TOI056	802	poi]	poi	linguistic	none	_	_	_	_	_	0-3(102)
802-2	TOI056	802	le	le	linguistic	none	_	_	_	_	_	_
802-3	TOI056	802	vendiamo	vendiamo	linguistic	none	_	_	_	_	_	_
802-4	TOI056	802	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
802-5	TOI056	802	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
802-6	TOI056	802	un	un	linguistic	none	_	_	_	_	_	_
802-7	TOI056	802	banchetto	banchetto	linguistic	none	_	_	_	_	_	_
802-8	TOI056	802	le	le	linguistic	none	_	_	_	_	_	_
802-9	TOI056	802	vendiamo	vendiamo	linguistic	none	_	_	_	_	_	_
802-10	TOI056	802	in	in	linguistic	none	_	_	_	_	_	_
802-11	TOI056	802	quel	quel	linguistic	none	_	_	_	_	_	_
802-12	TOI056	802	periodo	periodo	linguistic	none	_	End=1875.873	_	_	_	_
803-0	TOI056	803	e	e	linguistic	none	_	Begin=1876.105	_	_	_	_
803-1	TOI056	803	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
803-2	TOI056	803	ri~	ri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
803-3	TOI056	803	il	il	linguistic	none	_	End=1877.66	_	_	_	_
804-0	TOI056	804	il	il	linguistic	none	_	Begin=1877.66	_	_	_	_
804-1	TOI056	804	ricavato	ricavato	linguistic	none	_	End=1878.863	_	_	_	_
805-0	TOI056	805	viene	viene	linguistic	none	_	Begin=1878.934	_	_	_	_
805-1	TOI056	805	sempre	sempre	linguistic	none	_	_	_	_	_	_
805-2	TOI056	805	devoluto	devoluto	linguistic	none	_	End=1880.894	_	_	_	_
806-0	TOI056	806	a	a	linguistic	none	_	Begin=1881.061	_	_	_	_
806-1	TOI056	806	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
806-2	TOI056	806	[secondo	secondo	linguistic	none	_	_	_	_	_	0-7(103)
806-3	TOI056	806	gli]	gli	linguistic	none	_	_	_	_	_	0-3(103)
806-4	TOI056	806	anni	anni	linguistic	none	_	End=1883.334	_	_	_	_
807-0	TOR001	807	[okay]	okay	linguistic	none	_	Begin=1881.99|End=1882.739	_	_	_	0-4(103)
808-0	TOI056	808	[ad	ad	linguistic	none	_	Begin=1883.489	_	_	_	0-2(104)
808-1	TOI056	808	uno	uno	linguistic	none	_	_	_	_	_	0-3(104)
808-2	TOI056	808	piu]ttosto	piuttosto	linguistic	none	_	_	_	_	_	0-3(104)
808-3	TOI056	808	che	che	linguistic	none	_	_	_	_	_	_
808-4	TOI056	808	a	a	linguistic	none	_	_	_	_	_	_
808-5	TOI056	808	un	un	linguistic	none	_	_	_	_	_	_
808-6	TOI056	808	altro	altro	linguistic	none	_	End=1885.78	_	_	_	_
809-0	TOR001	809	[okay]	okay	linguistic	none	_	Begin=1883.489|End=1884.317	_	_	_	0-4(104)
810-0	TOR001	810	okay	okay	linguistic	none	_	Begin=1886.464|End=1887.176	_	_	_	_
811-0	TOR001	811	che	che	linguistic	none	_	Begin=1887.745	_	_	_	_
811-1	TOR001	811	meraviglia	meraviglia	linguistic	none	_	End=1888.554	_	_	_	_
812-0	TOR001	812	c'	c'	linguistic	none	SpaceAfter=No	Begin=1889.744	_	_	_	_
812-1	TOR001	812	è	è	linguistic	none	_	_	_	_	_	_
812-2	TOR001	812	proprio	proprio	linguistic	none	_	_	_	_	_	_
812-3	TOR001	812	il	il	linguistic	none	_	_	_	_	_	_
812-4	TOR001	812	passaggio::	passaggio	linguistic	none	_	_	8x2	_	_	_
812-5	TOR001	812	negli	negli	linguistic	none	_	_	_	_	_	_
812-6	TOR001	812	anni	anni	linguistic	none	_	_	_	_	_	_
812-7	TOR001	812	no?	no	linguistic	none	Intonation=Rising	End=1892.283	_	_	_	_
813-0	TOI056	813	[sì]	sì	linguistic	none	_	Begin=1892.283|End=1892.874	_	_	_	0-2(105)
814-0	TOR001	814	[c(io)è	cioè	linguistic	none	_	Begin=1892.283	_	_	1-3(0)	0-4(105)
814-1	TOR001	814	si	si	linguistic	none	_	_	_	_	_	0-2(105)
814-2	TOR001	814	vede]::	vede	linguistic	none	_	_	3x2	_	_	0-4(105)
814-3	TOR001	814	propio	propio	linguistic	none	_	_	_	_	_	_
814-4	TOR001	814	[la	la	linguistic	none	_	_	_	_	_	0-2(106)
814-5	TOR001	814	storia	storia	linguistic	none	_	_	_	_	_	0-6(106)
814-6	TOR001	814	(quan~)]	quan~	linguistic	none	Interrupted=Yes	End=1894.76	_	_	0-5(1)	0-5(106)
815-0	TOI056	815	[è	è	linguistic	none	_	Begin=1893.705	_	_	_	0-1(106)
