token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
492-1	TOI109	492	siam(o)	siamo	linguistic	none	_	_	_	_	4-5(0)	0-5(120)
492-2	TOI109	492	sposati	sposati	linguistic	none	_	_	_	_	_	0-7(120)
492-3	TOI109	492	a	a	linguistic	none	_	_	_	_	_	0-1(120)
492-4	TOI109	492	sa]n	san	linguistic	none	_	_	_	_	_	0-2(120)
492-5	TOI109	492	mauro	mauro	linguistic	none	_	_	_	_	_	_
492-6	TOI109	492	[sì]	sì	linguistic	none	_	End=897.65	_	_	_	0-2(121)
493-0	TOR015	493	[a:h	ah	linguistic	none	_	Begin=897.331	0x1	_	_	0-2(121)
493-1	TOR015	493	ho]	ho	linguistic	none	_	_	_	_	_	0-2(121)
493-2	TOR015	493	capito	capito	linguistic	none	_	_	_	_	_	_
493-3	TOR015	493	capito	capito	linguistic	none	_	End=898.6	_	_	_	_
494-0	TOR015	494	e::	e	linguistic	none	_	Begin=900.455	0x2	_	_	_
494-1	TOR015	494	m::::h	mh	linguistic	none	_	End=902.168	0x4	_	_	_
495-0	TOI110	495	sono	sono	linguistic	none	_	Begin=903.75	_	_	_	_
495-1	TOI110	495	io	io	linguistic	none	_	_	_	_	_	_
495-2	TOI110	495	che	che	linguistic	none	_	_	_	_	_	_
495-3	TOI110	495	mi	mi	linguistic	none	_	_	_	_	_	_
495-4	TOI110	495	sono	sono	linguistic	none	_	_	_	_	_	_
495-5	TOI110	495	sposata	sposata	linguistic	none	_	_	_	_	_	_
495-6	TOI110	495	quella	quella	linguistic	none	_	_	_	_	_	_
495-7	TOI110	495	lì	lì	linguistic	none	_	_	_	_	_	_
495-8	TOI110	495	in	in	linguistic	none	_	_	_	_	_	_
495-9	TOI110	495	via	via	linguistic	none	_	_	_	_	_	_
495-10	TOI110	495	chiale	chiale	linguistic	none	_	End=905.84	_	_	_	_
496-0	TOR015	496	ah	ah	linguistic	none	_	Begin=906.565	_	_	_	_
496-1	TOR015	496	ecco	ecco	linguistic	none	_	_	_	_	_	_
496-2	TOR015	496	ecco	ecco	linguistic	none	_	_	_	_	_	_
496-3	TOR015	496	ecco	ecco	linguistic	none	_	_	_	_	_	_
496-4	TOR015	496	infatti	infatti	linguistic	none	_	_	_	_	_	_
496-5	TOR015	496	mi	mi	linguistic	none	_	_	_	_	_	_
496-6	TOR015	496	sembrava:	sembrava	linguistic	none	_	_	7x1	_	_	_
496-7	TOR015	496	strano	strano	linguistic	none	_	_	_	_	_	_
496-8	TOR015	496	più	più	linguistic	none	_	End=910.12	_	_	_	_
497-0	TOR015	497	mi	mi	linguistic	none	_	Begin=910.3	_	_	_	_
497-1	TOR015	497	ricordavo	ricordavo	linguistic	none	_	_	_	_	_	_
497-2	TOR015	497	che	che	linguistic	none	_	_	_	_	_	_
497-3	TOR015	497	qual[cuno	qualcuno	linguistic	none	_	_	_	_	_	4-8(122)
497-4	TOR015	497	si	si	linguistic	none	_	_	_	_	_	0-2(122)
497-5	TOR015	497	era	era	linguistic	none	_	_	_	_	_	0-3(122)
497-6	TOR015	497	sposato]	sposato	linguistic	none	_	End=912.12	_	_	_	0-7(122)
498-0	TOI109	498	[sì	sì	linguistic	none	_	Begin=911.005	_	_	_	0-2(122)
498-1	TOI109	498	perché	perché	linguistic	none	_	_	_	_	_	0-6(122)
498-2	TOI109	498	non	non	linguistic	none	_	_	_	_	_	0-3(122)
498-3	TOI109	498	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(122)
498-4	TOI109	498	era]	era	linguistic	none	_	_	_	_	_	0-3(122)
498-5	TOI109	498	ancora	ancora	linguistic	none	_	_	_	_	_	_
498-6	TOI109	498	la	la	linguistic	none	_	_	_	_	_	_
498-7	TOI109	498	la	la	linguistic	none	_	_	_	_	_	_
498-8	TOI109	498	la:	la	linguistic	none	_	End=914.1	1x1	_	_	_
499-0	TOI109	499	la	la	linguistic	none	_	Begin=915.37	_	_	_	_
499-1	TOI109	499	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
499-2	TOI109	499	[là]	là	linguistic	none	_	End=916.35	_	_	_	0-2(123)
500-0	TOR015	500	[mh]	mh	linguistic	none	_	Begin=916.07|End=916.326	_	_	_	0-2(123)
501-0	TOR015	501	ah	ah	linguistic	none	_	Begin=916.536	_	_	_	_
501-1	TOR015	501	[vabbè]	vabbè	linguistic	none	_	End=916.93	_	_	_	0-5(124)
502-0	TOI110	502	[(via	via	linguistic	none	_	Begin=916.606	_	_	0-3(0)	0-3(124)
502-1	TOI110	502	rism]o[ndo)	rismondo	linguistic	none	_	_	_	_	0-8(0)	0-4(124),5-8(125)
502-2	TOI110	502	poi	poi	linguistic	none	_	_	_	_	_	0-3(125)
502-3	TOI110	502	hanno	hanno	linguistic	none	_	_	_	_	_	0-5(125)
502-4	TOI110	502	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(125)
502-5	TOI110	502	anch]e	anche	linguistic	none	_	_	_	_	_	0-4(125)
502-6	TOI110	502	la	la	linguistic	none	_	_	_	_	_	_
502-7	TOI110	502	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
502-8	TOI110	502	di	di	linguistic	none	_	_	_	_	_	_
502-9	TOI110	502	sant'	sant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
502-10	TOI110	502	andrea	andrea	linguistic	none	_	End=919.32	_	_	_	_
503-0	TOR015	503	[poi	poi	linguistic	none	_	Begin=917.031	_	_	_	0-3(125)
503-1	TOR015	503	giustamente]	giustamente	linguistic	none	_	End=917.968	_	_	_	0-11(125)
504-0	TOR015	504	capi[to]	capito	linguistic	none	_	Begin=921.571|End=922.1	_	_	_	4-6(198)
505-0	TOI109	505	[ah	ah	linguistic	none	_	Begin=921.815	_	_	_	0-2(198)
505-1	TOI109	505	già	già	linguistic	none	_	_	_	_	_	0-3(198)
505-2	TOI109	505	xx]	x	unknown	none	_	End=922.7	_	_	_	0-2(198)
506-0	TOI110	506	[xxxx]	x	unknown	none	_	Begin=921.925|End=922.661	_	_	_	0-4(198)
507-0	TOI109	507	poi	poi	linguistic	none	_	Begin=922.73	_	_	_	_
507-1	TOI109	507	hanno	hanno	linguistic	none	_	_	_	_	_	_
507-2	TOI109	507	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
507-3	TOI109	507	costruito	costruito	linguistic	none	_	_	_	_	_	_
507-4	TOI109	507	la	la	linguistic	none	_	_	_	_	_	_
507-5	TOI109	507	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
507-6	TOI109	507	di	di	linguistic	none	_	_	_	_	_	_
507-7	TOI109	507	via	via	linguistic	none	_	_	_	_	_	_
507-8	TOI109	507	san~	san~	linguistic	none	Interrupted=Yes	_	_	_	_	_
507-9	TOI109	507	sant'	sant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
507-10	TOI109	507	andre~	andre~	linguistic	none	Interrupted=Yes	_	_	_	_	_
507-11	TOI109	507	e::h	eh	linguistic	none	_	End=927.09	0x2	_	_	_
508-0	TOR015	508	capito	capito	linguistic	none	_	Begin=928.116|End=928.7	_	_	_	_
509-0	TOI109	509	quella	quella	linguistic	none	_	Begin=928.736	_	_	_	_
509-1	TOI109	509	sant'	sant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
509-2	TOI109	509	andrea	andrea	linguistic	none	_	_	_	_	_	_
509-3	TOI109	509	lì	lì	linguistic	none	_	End=930.17	_	_	_	_
510-0	TOI110	510	eh	eh	linguistic	none	_	Begin=930.525|End=930.798	_	_	_	_
511-0	TOI109	511	ce	ce	linguistic	none	_	Begin=931.06	_	_	_	_
511-1	TOI109	511	ne	ne	linguistic	none	_	_	_	_	_	_
511-2	TOI109	511	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
511-3	TOI109	511	cose	cose	linguistic	none	_	_	_	_	_	_
511-4	TOI109	511	da	da	linguistic	none	_	_	_	_	_	_
511-5	TOI109	511	dire	dire	linguistic	none	_	End=932.82	_	_	_	_
512-0	TOI110	512	eh	eh	linguistic	none	_	Begin=932.9	_	_	_	_
512-1	TOI110	512	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
512-2	TOI110	512	e	e	linguistic	none	_	_	_	_	_	_
512-3	TOI110	512	[però	però	linguistic	none	_	_	_	_	_	0-4(126)
512-4	TOI110	512	piano	piano	linguistic	none	_	_	_	_	_	0-5(126)
512-5	TOI110	512	le	le	linguistic	none	_	_	_	_	_	0-2(126)
512-6	TOI110	512	dici]	dici	linguistic	none	_	End=934.43	_	_	_	0-4(126)
513-0	TOR015	513	[e	e	linguistic	none	_	Begin=933.305	_	_	_	0-1(126)
513-1	TOR015	513	dille	dille	linguistic	none	_	_	_	_	_	0-5(126)
513-2	TOR015	513	dille]	dille	linguistic	none	_	End=934.45	_	_	_	0-5(126)
514-0	TOR015	514	più	più	linguistic	none	_	Begin=934.52	_	_	_	_
514-1	TOR015	514	o	o	linguistic	none	_	_	_	_	_	_
514-2	TOR015	514	meno	meno	linguistic	none	_	_	_	_	_	_
514-3	TOR015	514	ad	ad	linguistic	none	_	_	_	_	_	_
514-4	TOR015	514	esempio?	esempio	linguistic	none	Intonation=Rising	End=935.66	_	_	_	_
515-0	TOI109	515	eh?	eh	linguistic	none	Intonation=Rising	Begin=936.895|End=937.253	_	_	_	_
516-0	TOR015	516	ad	ad	linguistic	none	_	Begin=937.393	_	_	_	_
516-1	TOR015	516	esempio?	esempio	linguistic	none	Intonation=Rising	End=938.196	_	_	_	_
517-0	TOI109	517	e	e	linguistic	none	_	Begin=938.653	_	_	_	_
517-1	TOI109	517	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
517-2	TOI109	517	esempio:::	esempio	linguistic	none	_	_	6x3	_	_	_
517-3	TOI109	517	poi:	poi	linguistic	none	_	_	2x1	_	_	_
517-4	TOI109	517	hanno	hanno	linguistic	none	_	_	_	_	_	_
517-5	TOI109	517	messo	messo	linguistic	none	_	_	_	_	_	_
517-6	TOI109	517	i	i	linguistic	none	_	_	_	_	_	_
517-7	TOI109	517	pullma	pullma	linguistic	none	_	End=942.54	_	_	_	_
518-0	TOI109	518	e	e	linguistic	none	_	Begin=943.075	_	_	_	_
518-1	TOI109	518	no:n	non	linguistic	none	_	_	1x1	_	_	_
518-2	TOI109	518	si	si	linguistic	none	_	_	_	_	_	_
518-3	TOI109	518	andava	andava	linguistic	none	_	_	_	_	_	_
518-4	TOI109	518	più	più	linguistic	none	_	End=944.65	_	_	_	_
519-0	TOI109	519	c'	c'	linguistic	none	SpaceAfter=No	Begin=945.046	_	_	_	_
519-1	TOI109	519	era	era	linguistic	none	_	End=945.55	_	_	_	_
520-0	TOI109	520	un	un	linguistic	none	_	Begin=945.878|End=946.235	_	_	_	_
521-0	TOI109	521	un	un	linguistic	none	_	Begin=947.055	_	_	_	_
521-1	TOI109	521	pullma	pullma	linguistic	none	_	_	_	_	_	_
521-2	TOI109	521	che	che	linguistic	none	_	_	_	_	_	_
521-3	TOI109	521	arrivava	arrivava	linguistic	none	_	_	_	_	_	_
521-4	TOI109	521	da	da	linguistic	none	_	_	_	_	_	_
521-5	TOI109	521	moncalieri,	moncalieri	linguistic	none	Intonation=WeaklyRising	End=949.52	_	_	_	_
522-0	TOR015	522	m:h	mh	linguistic	none	_	Begin=949.54|End=949.92	0x1	_	_	_
523-0	TOI109	523	e	e	linguistic	none	_	Begin=951.301	_	_	_	_
523-1	TOI109	523	andava	andava	linguistic	none	_	_	_	_	_	_
523-2	TOI109	523	lì	lì	linguistic	none	_	_	_	_	_	_
523-3	TOI109	523	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
523-4	TOI109	523	mh	mh	linguistic	none	_	End=953.23	_	_	_	_
524-0	TOI109	524	verso	verso	linguistic	none	_	Begin=954.673	_	_	_	_
524-1	TOI109	524	la	la	linguistic	none	_	_	_	_	_	_
524-2	TOI109	524	fiat	fiat	linguistic	none	_	End=955.94	_	_	_	_
525-0	TOI110	525	sì	sì	linguistic	none	_	Begin=956.605	_	_	_	_
525-1	TOI110	525	hanno	hanno	linguistic	none	_	_	_	_	_	_
525-2	TOI110	525	servito	servito	linguistic	none	_	_	_	_	_	_
525-3	TOI110	525	pi[ù::	più	linguistic	none	_	_	2x2	_	_	2-3(127)
525-4	TOI110	525	più	più	linguistic	none	_	_	_	_	_	0-3(127)
525-5	TOI110	525	pullman]	pullman	linguistic	none	_	End=958.96	_	_	_	0-7(127)
526-0	TOI109	526	[le	le	linguistic	none	_	Begin=957.705	_	_	_	0-2(127)
526-1	TOI109	526	strade	strade	linguistic	none	_	_	_	_	_	0-6(127)
526-2	TOI109	526	erano	erano	linguistic	none	_	_	_	_	_	0-5(127)
526-3	TOI109	526	ancora]	ancora	linguistic	none	_	_	_	_	_	0-6(127)
526-4	TOI109	526	[tutte	tutte	linguistic	none	_	_	_	_	_	0-5(128)
526-5	TOI109	526	da]	da	linguistic	none	_	_	_	_	_	0-2(128)
526-6	TOI109	526	asfaltare,	asfaltare	linguistic	none	Intonation=WeaklyRising	End=960.363	_	_	_	_
527-0	TOR015	527	[mh]	mh	linguistic	none	_	Begin=958.99|End=959.385	_	_	_	0-2(128)
528-0	TOR015	528	erano	erano	linguistic	none	_	Begin=961.023	_	_	_	_
528-1	TOR015	528	tu~	tu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
528-2	TOR015	528	eh	eh	linguistic	none	_	End=961.96	_	_	_	_
529-0	TOR015	529	le	le	linguistic	none	_	Begin=962.29	_	_	_	_
529-1	TOR015	529	strade	strade	linguistic	none	_	_	_	_	_	_
529-2	TOR015	529	non	non	linguistic	none	_	_	_	_	_	_
529-3	TOR015	529	erano	erano	linguistic	none	_	_	_	_	_	_
529-4	TOR015	529	asfaltate?	asfaltate	linguistic	none	Intonation=Rising	End=964.02	_	_	_	_
530-0	TOI109	530	n[o]	no	linguistic	none	_	Begin=964.175|End=964.52	_	_	_	1-2(129)
531-0	TOR015	531	[e	e	linguistic	none	_	Begin=964.341	_	_	_	0-1(129)
531-1	TOR015	531	co]m'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(129)
531-2	TOR015	531	erano?	erano	linguistic	none	Intonation=Rising	End=965.168	_	_	_	_
532-0	TOI109	532	eh	eh	linguistic	none	_	Begin=965.706	_	_	_	_
532-1	TOI109	532	[metti::]	metti	linguistic	none	_	End=966.88	4x2	_	_	0-5(130)
533-0	TOI110	533	[eh	eh	linguistic	none	_	Begin=965.913	_	_	_	0-2(130)
533-1	TOI110	533	sterrate]	sterrate	linguistic	none	_	End=966.85	_	_	_	0-8(130)
534-0	TOI109	534	[e:::]	e	linguistic	none	_	Begin=967.511|End=968.33	0x3	_	_	0-1(131)
535-0	TOR015	535	[cioè	cioè	linguistic	none	_	Begin=967.768	_	_	_	0-4(131)
535-1	TOR015	535	voi	voi	linguistic	none	_	_	_	_	_	0-3(131)
535-2	TOR015	535	vive~]	vive~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(131)
535-3	TOR015	535	cioè	cioè	linguistic	none	_	_	_	_	_	_
535-4	TOR015	535	via	via	linguistic	none	_	_	_	_	_	_
535-5	TOR015	535	chiala:	chiala	linguistic	none	ProsodicLink=Yes	_	5x1	_	_	_
535-6	TOR015	535	e:h	eh	linguistic	none	_	_	0x1	_	_	_
535-7	TOR015	535	era	era	linguistic	none	_	_	_	_	_	_
535-8	TOR015	535	sterrata?	sterrata	linguistic	none	Intonation=Rising	End=970.95	_	_	_	_
536-0	TOI109	536	quella	quella	linguistic	none	_	Begin=971.94	_	_	_	_
536-1	TOI109	536	lì	lì	linguistic	none	_	_	_	_	_	_
536-2	TOI109	536	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
536-3	TOI109	536	non	non	linguistic	none	_	End=974.2	_	_	_	_
537-0	TOI109	537	quando	quando	linguistic	none	_	Begin=974.596	_	_	_	_
537-1	TOI109	537	siamo	siamo	linguistic	none	_	_	_	_	_	_
537-2	TOI109	537	andati	andati	linguistic	none	_	_	_	_	_	_
537-3	TOI109	537	noi	noi	linguistic	none	_	_	_	_	_	_
537-4	TOI109	537	era	era	linguistic	none	_	_	_	_	_	_
537-5	TOI109	537	già	già	linguistic	none	_	_	_	_	_	_
537-6	TOI109	537	asfaltat[a]	asfaltata	linguistic	none	_	End=977.33	_	_	_	8-9(132)
538-0	TOR015	538	[a]:h	ah	linguistic	none	_	Begin=977.216	0x1	_	_	0-1(132)
538-1	TOR015	538	[okay]	okay	linguistic	none	_	End=978.153	_	_	_	0-4(133)
539-0	TOI109	539	[nel	nel	linguistic	none	_	Begin=977.571	_	_	_	0-3(133)
539-1	TOI109	539	sessan]tuno	sessantuno	linguistic	none	_	End=978.67	_	_	_	0-6(133)
540-0	TOR015	540	o[kay]	okay	linguistic	none	_	Begin=978.68|End=979.336	_	_	_	1-4(134)
541-0	TOI110	541	[però	però	linguistic	none	_	Begin=978.85	_	_	_	0-4(134)
541-1	TOI110	541	fino	fino	linguistic	none	_	_	_	_	_	0-4(134)
541-2	TOI110	541	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(134)
541-3	TOI110	541	in]crocio	incrocio	linguistic	none	_	_	_	_	_	0-2(134)
541-4	TOI110	541	di	di	linguistic	none	_	_	_	_	_	_
541-5	TOI110	541	via	via	linguistic	none	_	_	_	_	_	_
541-6	TOI110	541	candiolo	candiolo	linguistic	none	_	End=980.6	_	_	_	_
542-0	TOR015	542	e	e	linguistic	none	_	Begin=980.975	_	_	_	_
542-1	TOR015	542	poi	poi	linguistic	none	_	_	_	_	_	_
542-2	TOR015	542	tu~	tu~	linguistic	none	Interrupted=Yes	End=981.55	_	_	_	_
543-0	TOR015	543	da	da	linguistic	none	_	Begin=981.715	_	_	_	_
543-1	TOR015	543	lì	lì	linguistic	none	_	_	_	_	_	_
543-2	TOR015	543	[in	in	linguistic	none	_	_	_	_	_	0-2(135)
543-3	TOR015	543	po]i	poi	linguistic	none	_	_	_	_	_	0-2(135)
543-4	TOR015	543	era?	era	linguistic	none	Intonation=Rising	End=982.99	_	_	_	_
544-0	TOI109	544	[però	però	linguistic	none	_	Begin=981.851	_	_	_	0-4(135)
544-1	TOI109	544	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(135)
544-2	TOI109	544	quella	quella	linguistic	none	_	_	_	_	_	0-6(135)
544-3	TOI109	544	è	è	linguistic	none	_	_	_	_	_	0-1(135)
544-4	TOI109	544	di	di	linguistic	none	_	_	_	_	_	0-2(135)
544-5	TOI109	544	via]	via	linguistic	none	_	_	_	_	_	0-3(135)
544-6	TOI109	544	monaster[i]	monasteri	linguistic	none	_	End=983.91	_	_	_	8-9(136)
545-0	TOR015	545	[o]kay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=983.771|End=984.34	_	_	_	0-1(136)
546-0	TOI109	546	era	era	linguistic	none	_	Begin=984.36	_	_	_	_
546-1	TOI109	546	ancora	ancora	linguistic	none	_	_	_	_	_	_
546-2	TOI109	546	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
546-3	TOI109	546	tutte	tutte	linguistic	none	_	_	_	_	_	_
546-4	TOI109	546	vecchie	vecchie	linguistic	none	_	_	_	_	_	_
546-5	TOI109	546	che	che	linguistic	none	_	_	_	_	_	_
546-6	TOI109	546	quando	quando	linguistic	none	_	_	_	_	_	_
546-7	TOI109	546	piov[eva	pioveva	linguistic	none	_	_	_	_	_	4-7(137)
546-8	TOI109	546	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(137)
546-9	TOI109	546	non	non	linguistic	none	_	_	_	_	_	0-3(137)
546-10	TOI109	546	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(137)
546-11	TOI109	546	erano	erano	linguistic	none	_	_	_	_	_	0-5(137)
546-12	TOI109	546	i	i	linguistic	none	_	_	_	_	_	0-1(137)
546-13	TOI109	546	tombi]ni,	tombini	linguistic	none	Intonation=WeaklyRising	End=988.7	_	_	_	0-5(137)
547-0	TOR015	547	[e	e	linguistic	none	_	Begin=986.97	_	_	_	0-1(137)
547-1	TOR015	547	cosa	cosa	linguistic	none	_	_	_	_	_	0-4(137)
547-2	TOR015	547	succedeva	succedeva	linguistic	none	_	_	_	_	_	0-9(137)
547-3	TOR015	547	quando]	quando	linguistic	none	_	End=988.34	_	_	_	0-6(137)
548-0	TOR015	548	uh	uh	linguistic	none	_	Begin=988.798	_	_	_	_
548-1	TOR015	548	mamma	mamma	linguistic	none	_	_	_	_	_	_
548-2	TOR015	548	mia	mia	linguistic	none	_	End=989.61	_	_	_	_
549-0	TOI109	549	si	si	linguistic	none	_	Begin=989.64	_	_	_	_
549-1	TOI109	549	andava	andava	linguistic	none	_	_	_	_	_	_
549-2	TOI109	549	in	in	linguistic	none	_	_	_	_	_	_
549-3	TOI109	549	barca	barca	linguistic	none	_	End=990.84	_	_	_	_
550-0	TOR015	550	ma	ma	linguistic	none	_	Begin=991.91	_	_	_	_
550-1	TOR015	550	quindi:	quindi	linguistic	none	_	End=992.75	5x1	_	_	_
551-0	TOR015	551	quando	quando	linguistic	none	_	Begin=992.826	_	_	_	_
551-1	TOR015	551	pioveva	pioveva	linguistic	none	_	_	_	_	_	_
551-2	TOR015	551	si:	si	linguistic	none	_	_	1x1	_	_	_
551-3	TOR015	551	si	si	linguistic	none	_	_	_	_	_	_
551-4	TOR015	551	creavano	creavano	linguistic	none	_	_	_	_	_	_
551-5	TOR015	551	le	le	linguistic	none	_	_	_	_	_	_
551-6	TOR015	551	pozze	pozze	linguistic	none	_	_	_	_	_	_
551-7	TOR015	551	di	di	linguistic	none	_	_	_	_	_	_
551-8	TOR015	551	f[ango,	fango	linguistic	none	Intonation=WeaklyRising	_	_	_	_	1-5(138)
551-9	TOR015	551	x]	x	unknown	none	_	End=995.47	_	_	_	0-1(138)
552-0	TOI109	552	[via	via	linguistic	none	_	Begin=994.711	_	_	_	0-3(138)
552-1	TOI109	552	cadio]lo	cadiolo	linguistic	none	_	End=995.8	_	_	_	0-5(138)
553-0	TOI110	553	eh	eh	linguistic	none	_	Begin=995.9	_	_	_	_
553-1	TOI110	553	via	via	linguistic	none	_	_	_	_	_	_
553-2	TOI110	553	cadiolo	cadiolo	linguistic	none	_	_	_	_	_	_
553-3	TOI110	553	la	la	linguistic	none	_	_	_	_	_	_
553-4	TOI110	553	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
553-5	TOI110	553	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
553-6	TOI110	553	io	io	linguistic	none	_	End=997.461	_	_	_	_
554-0	TOI109	554	tutto	tutto	linguistic	none	_	Begin=998.12	_	_	_	_
554-1	TOI109	554	[d~]	d~	linguistic	none	Interrupted=Yes	End=998.61	_	_	_	0-2(139)
555-0	TOR015	555	[mh]	mh	linguistic	none	_	Begin=998.485|End=998.635	_	_	_	0-2(139)
556-0	TOI109	556	tutto	tutto	linguistic	none	_	Begin=998.73	_	_	_	_
556-1	TOI109	556	da	da	linguistic	none	_	_	_	_	_	_
556-2	TOI109	556	asfaltare	asfaltare	linguistic	none	_	_	_	_	_	_
556-3	TOI109	556	via	via	linguistic	none	_	_	_	_	_	_
556-4	TOI109	556	millelire	millelire	linguistic	none	_	_	_	_	_	_
556-5	TOI109	556	[tut]to	tutto	linguistic	none	_	_	_	_	_	0-3(?)
556-6	TOI109	556	da	da	linguistic	none	_	_	_	_	_	_
556-7	TOI109	556	t~	t~	linguistic	none	Interrupted=Yes	End=1001.88	_	_	_	_
557-0	TOI110	557	[da	da	linguistic	none	_	Begin=999.485	_	_	_	0-2(140)
557-1	TOI110	557	asfaltare]	asfaltare	linguistic	none	_	End=1000.34	_	_	_	0-9(140)
558-0	TOR015	558	[mh]	mh	linguistic	none	_	Begin=1001.203|End=1001.48	_	_	_	0-2(141)
559-0	TOI110	559	mi	mi	linguistic	none	_	Begin=1002.566	_	_	_	_
559-1	TOI110	559	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
559-2	TOI110	559	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
559-3	TOI110	559	io	io	linguistic	none	_	End=1003.29	_	_	_	_
560-0	TOI109	560	[eh]	eh	linguistic	none	_	Begin=1004.27|End=1004.556	_	_	_	0-2(142)
561-0	TOR015	561	[e]	e	linguistic	none	_	Begin=1004.421	_	_	_	0-1(142)
561-1	TOR015	561	le	le	linguistic	none	_	_	_	_	_	_
561-2	TOR015	561	a:	a	linguistic	none	_	_	0x1	_	_	_
561-3	TOR015	561	e	e	linguistic	none	_	_	_	_	_	_
561-4	TOR015	561	le	le	linguistic	none	_	_	_	_	_	_
561-5	TOR015	561	abitaizoni:	abitaizoni	linguistic	none	_	_	9x1	_	_	_
561-6	TOR015	561	sono::	sono	linguistic	none	_	_	3x2	_	_	_
561-7	TOR015	561	aum~	aum~	linguistic	none	Interrupted=Yes	_	_	_	_	_
561-8	TOR015	561	aumentate	aumentate	linguistic	none	_	_	_	_	_	_
561-9	TOR015	561	tanto,	tanto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
561-10	TOR015	561	[oppure	oppure	linguistic	none	_	_	_	_	_	0-6(199)
561-11	TOR015	561	erano	erano	linguistic	none	_	_	_	_	_	0-5(199)
561-12	TOR015	561	più	più	linguistic	none	_	_	_	_	_	0-3(199)
561-13	TOR015	561	o	o	linguistic	none	_	_	_	_	_	0-1(199)
561-14	TOR015	561	meno	meno	linguistic	none	_	_	_	_	_	0-4(199)
561-15	TOR015	561	sempre	sempre	linguistic	none	_	_	_	_	_	0-6(199)
561-16	TOR015	561	le	le	linguistic	none	_	_	_	_	_	0-2(199)
561-17	TOR015	561	stesse]?	stesse	linguistic	none	Intonation=Rising	_	_	_	_	0-6(199)
561-18	TOR015	561	ah.	ah	linguistic	none	Intonation=Falling	End=1010.76	_	_	_	_
562-0	TOI110	562	°[tantissimo]°	tantissimo	linguistic	none	Volume=Low	Begin=1008.4|End=1009.25	_	_	_	0-10(199)
563-0	TOI109	563	[sì	sì	linguistic	none	_	Begin=1008.785	_	_	_	0-2(199)
563-1	TOI109	563	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
563-2	TOI109	563	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
563-3	TOI109	563	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
563-4	TOI109	563	sì]	sì	linguistic	none	_	End=1010.411	_	_	_	0-2(199)
564-0	TOR015	564	ho	ho	linguistic	none	_	Begin=1011.04	_	_	_	_
564-1	TOR015	564	capito.	capito	linguistic	none	Intonation=Falling	End=1011.778	_	_	_	_
565-0	TOR015	565	e	e	linguistic	none	_	Begin=1013.158	_	_	_	_
565-1	TOR015	565	invece	invece	linguistic	none	_	_	_	_	_	_
565-2	TOR015	565	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
565-3	TOR015	565	asilo:	asilo	linguistic	none	_	_	4x1	_	_	_
565-4	TOR015	565	che	che	linguistic	none	_	_	_	_	_	_
565-5	TOR015	565	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
565-6	TOR015	565	era:	era	linguistic	none	_	_	2x1	_	_	_
565-7	TOR015	565	di	di	linguistic	none	_	_	_	_	_	_
565-8	TOR015	565	fronte	fronte	linguistic	none	_	_	_	_	_	_
565-9	TOR015	565	a	a	linguistic	none	_	End=1015.98	_	_	_	_
566-0	TOI109	566	ah	ah	linguistic	none	_	Begin=1016.623	_	_	_	_
566-1	TOI109	566	sì	sì	linguistic	none	_	_	_	_	_	_
566-2	TOI109	566	s[ì]	sì	linguistic	none	_	End=1017.44	_	_	_	1-2(143)
