token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
713-0	TOI033	713	ai	ai	linguistic	none	_	Begin=1316.215	_	_	_	_
713-1	TOI033	713	murazzi,	murazzi	linguistic	none	Intonation=WeaklyRising	End=1317.31	_	_	_	_
714-0	TOI033	714	e:::h	eh	linguistic	none	_	Begin=1317.43	0x3	_	_	_
714-1	TOI033	714	stavo	stavo	linguistic	none	_	_	_	_	_	_
714-2	TOI033	714	suonando,	suonando	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
714-3	TOI033	714	e:::hm	ehm	linguistic	none	_	End=1320.0	0x3	_	_	_
715-0	TOR006	715	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1318.992|End=1319.94	_	_	_	_
716-0	TOI033	716	ero	ero	linguistic	none	_	Begin=1320.046	_	_	_	_
716-1	TOI033	716	andato	andato	linguistic	none	_	_	_	_	_	_
716-2	TOI033	716	con	con	linguistic	none	_	_	_	_	_	_
716-3	TOI033	716	dei	dei	linguistic	none	_	_	_	_	_	_
716-4	TOI033	716	miei	miei	linguistic	none	_	_	_	_	_	_
716-5	TOI033	716	amici,	amici	linguistic	none	Intonation=WeaklyRising	End=1321.25	_	_	_	_
717-0	TOI033	717	appunto,	appunto	linguistic	none	Intonation=WeaklyRising	Begin=1321.458|End=1322.15	_	_	_	_
718-0	TOI033	718	e::::	e	linguistic	none	_	Begin=1322.364	0x4	_	_	_
718-1	TOI033	718	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
718-2	TOI033	718	che	che	linguistic	none	_	_	_	_	_	_
718-3	TOI033	718	questi	questi	linguistic	none	_	_	_	_	_	_
718-4	TOI033	718	miei	miei	linguistic	none	_	_	_	_	_	_
718-5	TOI033	718	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
718-6	TOI033	718	conoscono:::	conoscono	linguistic	none	_	_	8x3	_	_	_
718-7	TOI033	718	un	un	linguistic	none	_	_	_	_	_	_
718-8	TOI033	718	gruppetto	gruppetto	linguistic	none	_	_	_	_	_	_
718-9	TOI033	718	di	di	linguistic	none	_	_	_	_	_	_
718-10	TOI033	718	tre	tre	linguistic	none	_	_	_	_	_	_
718-11	TOI033	718	ragazze.	ragazze	linguistic	none	Intonation=Falling	End=1326.57	_	_	_	_
719-0	TOI033	719	e::::hm	ehm	linguistic	none	_	Begin=1327.7|End=1328.55	0x4	_	_	_
720-0	TOI033	720	durante	durante	linguistic	none	_	Begin=1328.855	_	_	_	_
720-1	TOI033	720	questa:::	questa	linguistic	none	_	_	5x3	_	_	_
720-2	TOI033	720	io	io	linguistic	none	_	_	_	_	_	_
720-3	TOI033	720	suonavo,	suonavo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
720-4	TOI033	720	vedevo	vedevo	linguistic	none	_	_	_	_	_	_
720-5	TOI033	720	che	che	linguistic	none	_	_	_	_	_	_
720-6	TOI033	720	ballavano:::	ballavano	linguistic	none	_	_	8x3	_	_	_
720-7	TOI033	720	con	con	linguistic	none	_	_	_	_	_	_
720-8	TOI033	720	loro,	loro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
720-9	TOI033	720	molto	molto	linguistic	none	_	_	_	_	_	_
720-10	TOI033	720	bene,	bene	linguistic	none	Intonation=WeaklyRising	End=1333.78	_	_	_	_
721-0	TOI033	721	arriva	arriva	linguistic	none	_	Begin=1334.54	_	_	_	_
721-1	TOI033	721	il	il	linguistic	none	_	_	_	_	_	_
721-2	TOI033	721	barista,	barista	linguistic	none	Intonation=WeaklyRising	End=1335.5	_	_	_	_
722-0	TOI033	722	e	e	linguistic	none	_	Begin=1335.64	_	_	_	_
722-1	TOI033	722	mi	mi	linguistic	none	_	_	_	_	_	_
722-2	TOI033	722	viene	viene	linguistic	none	_	_	_	_	_	_
722-3	TOI033	722	dire	dire	linguistic	none	_	_	_	_	_	_
722-4	TOI033	722	a	a	linguistic	none	_	_	_	_	_	_
722-5	TOI033	722	me	me	linguistic	none	_	_	_	_	_	_
722-6	TOI033	722	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
722-7	TOI033	722	orecchio.	orecchio	linguistic	none	Intonation=Falling	End=1337.0	_	_	_	_
723-0	TOI033	723	dì	dì	linguistic	none	_	Begin=1337.23	_	_	_	_
723-1	TOI033	723	ai	ai	linguistic	none	_	_	_	_	_	_
723-2	TOI033	723	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
723-3	TOI033	723	amici	amici	linguistic	none	_	_	_	_	_	_
723-4	TOI033	723	però	però	linguistic	none	_	_	_	_	_	_
723-5	TOI033	723	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
723-6	TOI033	723	che	che	linguistic	none	_	_	_	_	_	_
723-7	TOI033	723	(quelle)	quelle	linguistic	none	_	_	_	_	0-6(0)	_
723-8	TOI033	723	ragazze	ragazze	linguistic	none	_	_	_	_	_	_
723-9	TOI033	723	che	che	linguistic	none	_	_	_	_	_	_
723-10	TOI033	723	stanno:::	stanno	linguistic	none	_	_	5x3	_	_	_
723-11	TOI033	723	con	con	linguistic	none	_	_	_	_	_	_
723-12	TOI033	723	cui	cui	linguistic	none	_	_	_	_	_	_
723-13	TOI033	723	stanno	stanno	linguistic	none	_	_	_	_	_	_
723-14	TOI033	723	ballando,	ballando	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
723-15	TOI033	723	a	a	linguistic	none	_	_	_	_	_	_
723-16	TOI033	723	fine	fine	linguistic	none	_	_	_	_	_	_
723-17	TOI033	723	serata	serata	linguistic	none	_	_	_	_	_	_
723-18	TOI033	723	poi	poi	linguistic	none	_	_	_	_	_	_
723-19	TOI033	723	vanno	vanno	linguistic	none	_	_	_	_	_	_
723-20	TOI033	723	pagate	pagate	linguistic	none	_	End=1342.12	_	_	_	_
724-0	TOI033	724	e	e	linguistic	none	_	Begin=1343.58	_	_	_	_
724-1	TOI033	724	io:::	io	linguistic	none	_	_	1x3	_	_	_
724-2	TOI033	724	sai	sai	linguistic	none	_	_	_	_	_	_
724-3	TOI033	724	(rimani)	rimani	linguistic	none	_	_	_	_	0-6(0)	_
724-4	TOI033	724	un	un	linguistic	none	_	_	_	_	_	_
724-5	TOI033	724	attimo:::	attimo	linguistic	none	_	End=1345.01	5x3	_	_	_
725-0	TOR006	725	c(io)è	cioè	linguistic	none	_	Begin=1345.04	_	_	1-3(0)	_
725-1	TOR006	725	erano	erano	linguistic	none	_	_	_	_	_	_
725-2	TOR006	725	[delle	delle	linguistic	none	_	_	_	_	_	0-5(206)
725-3	TOR006	725	escort]?	escort	linguistic	none	Intonation=Rising	End=1346.34	_	_	_	0-6(206)
726-0	TOI033	726	[cosa?	cosa	linguistic	none	Intonation=Rising	Begin=1345.36	_	_	_	0-4(206)
726-1	TOI033	726	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(206)
726-2	TOI033	726	eran	eran	linguistic	none	_	_	_	_	_	0-4(206)
726-3	TOI033	726	delle]:::	delle	linguistic	none	_	_	4x3	_	_	0-5(206)
726-4	TOI033	726	sì,	sì	linguistic	none	Intonation=WeaklyRising	End=1347.06	_	_	_	_
727-0	TOI033	727	e	e	linguistic	none	_	Begin=1347.345	_	_	_	_
727-1	TOI033	727	io,	io	linguistic	none	Intonation=WeaklyRising	End=1347.73	_	_	_	_
728-0	TOI033	728	però	però	linguistic	none	_	Begin=1347.81	_	_	_	_
728-1	TOI033	728	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
728-2	TOI033	728	sai	sai	linguistic	none	_	_	_	_	_	_
728-3	TOI033	728	io	io	linguistic	none	_	_	_	_	_	_
728-4	TOI033	728	giustamente	giustamente	linguistic	none	_	_	_	_	_	_
728-5	TOI033	728	faccio	faccio	linguistic	none	_	_	_	_	_	_
728-6	TOI033	728	no	no	linguistic	none	_	_	_	_	_	_
728-7	TOI033	728	no	no	linguistic	none	_	_	_	_	_	_
728-8	TOI033	728	vediamo	vediamo	linguistic	none	_	_	_	_	_	_
728-9	TOI033	728	come	come	linguistic	none	_	_	_	_	_	_
728-10	TOI033	728	va	va	linguistic	none	_	_	_	_	_	_
728-11	TOI033	728	a	a	linguistic	none	_	_	_	_	_	_
728-12	TOI033	728	finire,	finire	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
728-13	TOI033	728	dai	dai	linguistic	none	_	_	_	_	_	_
728-14	TOI033	728	che	che	linguistic	none	_	_	_	_	_	_
728-15	TOI033	728	ridere,	ridere	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
728-16	TOI033	728	che	che	linguistic	none	_	_	_	_	_	_
728-17	TOI033	728	scasso,	scasso	linguistic	none	Intonation=WeaklyRising	End=1352.51	_	_	_	_
729-0	TOI033	729	che	che	linguistic	none	_	Begin=1353.6	_	_	_	_
729-1	TOI033	729	scasso,	scasso	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
729-2	TOI033	729	e::	e	linguistic	none	_	_	0x2	_	_	_
729-3	TOI033	729	infatti	infatti	linguistic	none	_	_	_	_	_	_
729-4	TOI033	729	poi	poi	linguistic	none	_	_	_	_	_	_
729-5	TOI033	729	siamo::::	siamo	linguistic	none	_	End=1356.05	4x4	_	_	_
730-0	TOI033	730	siamo	siamo	linguistic	none	_	Begin=1356.13	_	_	_	_
730-1	TOI033	730	andati::	andati	linguistic	none	_	_	5x2	_	_	_
730-2	TOI033	730	ci	ci	linguistic	none	_	_	_	_	_	_
730-3	TOI033	730	hanno	hanno	linguistic	none	_	_	_	_	_	_
730-4	TOI033	730	portato,	portato	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
730-5	TOI033	730	mi	mi	linguistic	none	_	_	_	_	_	_
730-6	TOI033	730	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
730-7	TOI033	730	che	che	linguistic	none	_	_	_	_	_	_
730-8	TOI033	730	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
730-9	TOI033	730	finito	finito	linguistic	none	_	_	_	_	_	_
730-10	TOI033	730	la	la	linguistic	none	_	_	_	_	_	_
730-11	TOI033	730	serata	serata	linguistic	none	_	_	_	_	_	_
730-12	TOI033	730	queste	queste	linguistic	none	_	_	_	_	_	_
730-13	TOI033	730	qua	qua	linguistic	none	_	_	_	_	_	_
730-14	TOI033	730	niente	niente	linguistic	none	_	_	_	_	_	_
730-15	TOI033	730	non	non	linguistic	none	_	_	_	_	_	_
730-16	TOI033	730	li	li	linguistic	none	_	_	_	_	_	_
730-17	TOI033	730	lasciavano	lasciavano	linguistic	none	_	_	_	_	_	_
730-18	TOI033	730	andare	andare	linguistic	none	_	_	_	_	_	_
730-19	TOI033	730	i	i	linguistic	none	_	_	_	_	_	_
730-20	TOI033	730	nostri	nostri	linguistic	none	_	_	_	_	_	_
730-21	TOI033	730	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
730-22	TOI033	730	robe	robe	linguistic	none	_	_	_	_	_	_
730-23	TOI033	730	varie,	varie	linguistic	none	Intonation=WeaklyRising	End=1362.65	_	_	_	_
731-0	TOI033	731	e	e	linguistic	none	_	Begin=1362.86	_	_	_	_
731-1	TOI033	731	alla	alla	linguistic	none	_	_	_	_	_	_
731-2	TOI033	731	fine	fine	linguistic	none	_	_	_	_	_	_
731-3	TOI033	731	ci	ci	linguistic	none	_	_	_	_	_	_
731-4	TOI033	731	hanno	hanno	linguistic	none	_	_	_	_	_	_
731-5	TOI033	731	portato,	portato	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
731-6	TOI033	731	in	in	linguistic	none	_	_	_	_	_	_
731-7	TOI033	731	una	una	linguistic	none	_	_	_	_	_	_
731-8	TOI033	731	via	via	linguistic	none	_	_	_	_	_	_
731-9	TOI033	731	di	di	linguistic	none	_	_	_	_	_	_
731-10	TOI033	731	torino	torino	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
731-11	TOI033	731	in	in	linguistic	none	_	_	_	_	_	_
731-12	TOI033	731	un	un	linguistic	none	_	_	_	_	_	_
731-13	TOI033	731	posto	posto	linguistic	none	_	_	_	_	_	_
731-14	TOI033	731	sperdutissimo,	sperdutissimo	linguistic	none	Intonation=WeaklyRising	End=1366.8	_	_	_	_
732-0	TOI033	732	e::::	e	linguistic	none	_	Begin=1368.1	0x4	_	_	_
732-1	TOI033	732	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
732-2	TOI033	732	ci	ci	linguistic	none	_	_	_	_	_	_
732-3	TOI033	732	hanno	hanno	linguistic	none	_	_	_	_	_	_
732-4	TOI033	732	portato	portato	linguistic	none	_	_	_	_	_	_
732-5	TOI033	732	in	in	linguistic	none	_	_	_	_	_	_
732-6	TOI033	732	un	un	linguistic	none	_	_	_	_	_	_
732-7	TOI033	732	bar,	bar	linguistic	none	Intonation=WeaklyRising	End=1370.35	_	_	_	_
733-0	TOI033	733	anzi	anzi	linguistic	none	_	Begin=1370.415	_	_	_	_
733-1	TOI033	733	li	li	linguistic	none	_	_	_	_	_	_
733-2	TOI033	733	hanno	hanno	linguistic	none	_	_	_	_	_	_
733-3	TOI033	733	portati	portati	linguistic	none	_	_	_	_	_	_
733-4	TOI033	733	in	in	linguistic	none	_	_	_	_	_	_
733-5	TOI033	733	un	un	linguistic	none	_	_	_	_	_	_
733-6	TOI033	733	bar.	bar	linguistic	none	Intonation=Falling	_	_	_	_	_
733-7	TOI033	733	perché	perché	linguistic	none	_	_	_	_	_	_
733-8	TOI033	733	io	io	linguistic	none	_	_	_	_	_	_
733-9	TOI033	733	non	non	linguistic	none	_	_	_	_	_	_
733-10	TOI033	733	ero	ero	linguistic	none	_	_	_	_	_	_
733-11	TOI033	733	andato	andato	linguistic	none	_	_	_	_	_	_
733-12	TOI033	733	con	con	linguistic	none	_	_	_	_	_	_
733-13	TOI033	733	loro,	loro	linguistic	none	Intonation=WeaklyRising	End=1373.16	_	_	_	_
734-0	TOI033	734	perché	perché	linguistic	none	_	Begin=1373.302	_	_	_	_
734-1	TOI033	734	(avevo)	avevo	linguistic	none	_	End=1373.87	_	_	0-5(0)	_
735-0	TOI033	735	sapendo	sapendo	linguistic	none	_	Begin=1374.31	_	_	_	_
735-1	TOI033	735	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
735-2	TOI033	735	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
735-3	TOI033	735	erano,	erano	linguistic	none	Intonation=WeaklyRising	End=1375.73	_	_	_	_
736-0	TOI033	736	avevo	avevo	linguistic	none	_	Begin=1375.89	_	_	_	_
736-1	TOI033	736	detto	detto	linguistic	none	_	_	_	_	_	_
736-2	TOI033	736	no	no	linguistic	none	_	_	_	_	_	_
736-3	TOI033	736	io	io	linguistic	none	_	_	_	_	_	_
736-4	TOI033	736	non	non	linguistic	none	_	_	_	_	_	_
736-5	TOI033	736	non	non	linguistic	none	_	_	_	_	_	_
736-6	TOI033	736	vengo,	vengo	linguistic	none	Intonation=WeaklyRising	End=1377.77	_	_	_	_
737-0	TOR006	737	°mhmh°	mhmh	linguistic	none	Volume=Low	Begin=1377.84|End=1378.33	_	_	_	_
738-0	TOI033	738	tant'	tant'	linguistic	none	SpaceAfter=No	Begin=1378.675	_	_	_	_
738-1	TOI033	738	è	è	linguistic	none	_	_	_	_	_	_
738-2	TOI033	738	vero	vero	linguistic	none	_	_	_	_	_	_
738-3	TOI033	738	che	che	linguistic	none	_	_	_	_	_	_
738-4	TOI033	738	poi	poi	linguistic	none	_	_	_	_	_	_
738-5	TOI033	738	era	era	linguistic	none	_	_	_	_	_	_
738-6	TOI033	738	scesa	scesa	linguistic	none	_	_	_	_	_	_
738-7	TOI033	738	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
738-8	TOI033	738	la	la	linguistic	none	_	_	_	_	_	_
738-9	TOI033	738	pappona,	pappona	linguistic	none	Intonation=WeaklyRising	End=1380.96	_	_	_	_
739-0	TOI033	739	di	di	linguistic	none	_	Begin=1381.047	_	_	_	_
739-1	TOI033	739	queste	queste	linguistic	none	_	_	_	_	_	_
739-2	TOI033	739	ragazze,	ragazze	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
739-3	TOI033	739	era	era	linguistic	none	_	_	_	_	_	_
739-4	TOI033	739	(venut~	venut~	linguistic	none	Interrupted=Yes	_	_	_	0-6(0)	_
739-5	TOI033	739	da)	da	linguistic	none	_	_	_	_	0-2(0)	_
739-6	TOI033	739	era	era	linguistic	none	_	_	_	_	_	_
739-7	TOI033	739	venuta	venuta	linguistic	none	_	_	_	_	_	_
739-8	TOI033	739	da	da	linguistic	none	_	_	_	_	_	_
739-9	TOI033	739	me,	me	linguistic	none	Intonation=WeaklyRising	End=1383.38	_	_	_	_
740-0	TOI033	740	in	in	linguistic	none	_	Begin=1383.78	_	_	_	_
740-1	TOI033	740	macchina	macchina	linguistic	none	_	_	_	_	_	_
740-2	TOI033	740	ad	ad	linguistic	none	_	_	_	_	_	_
740-3	TOI033	740	aprire	aprire	linguistic	none	_	_	_	_	_	_
740-4	TOI033	740	la	la	linguistic	none	_	_	_	_	_	_
740-5	TOI033	740	porta,	porta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
740-6	TOI033	740	e	e	linguistic	none	_	_	_	_	_	_
740-7	TOI033	740	mi	mi	linguistic	none	_	_	_	_	_	_
740-8	TOI033	740	ha	ha	linguistic	none	_	_	_	_	_	_
740-9	TOI033	740	detto:::	detto	linguistic	none	_	End=1385.55	4x3	_	_	_
741-0	TOI033	741	guarda	guarda	linguistic	none	_	Begin=1386.175	_	_	_	_
741-1	TOI033	741	che	che	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
741-2	TOI033	741	e:::hm	ehm	linguistic	none	_	End=1387.22	0x3	_	_	_
742-0	TOI033	742	se	se	linguistic	none	_	Begin=1387.282	_	_	_	_
742-1	TOI033	742	dormi	dormi	linguistic	none	_	_	_	_	_	_
742-2	TOI033	742	questa	questa	linguistic	none	_	_	_	_	_	_
742-3	TOI033	742	sera,	sera	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
742-4	TOI033	742	dormirai	dormirai	linguistic	none	_	_	_	_	_	_
742-5	TOI033	742	tutta	tutta	linguistic	none	_	_	_	_	_	_
742-6	TOI033	742	la	la	linguistic	none	_	_	_	_	_	_
742-7	TOI033	742	vita	vita	linguistic	none	_	_	_	_	_	_
742-8	TOI033	742	una	una	linguistic	none	_	_	_	_	_	_
742-9	TOI033	742	cosa	cosa	linguistic	none	_	_	_	_	_	_
742-10	TOI033	742	del	del	linguistic	none	_	_	_	_	_	_
742-11	TOI033	742	genere	genere	linguistic	none	_	End=1390.56	_	_	_	_
743-0	TOR006	743	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1389.621|End=1391.96	_	_	_	_
744-0	TOI033	744	poi	poi	linguistic	none	_	Begin=1390.85	_	_	_	_
744-1	TOI033	744	era	era	linguistic	none	_	End=1391.18	_	_	_	_
745-0	TOI033	745	era	era	linguistic	none	_	Begin=1391.425	_	_	_	_
745-1	TOI033	745	pure	pure	linguistic	none	_	_	_	_	_	_
745-2	TOI033	745	straniera	straniera	linguistic	none	_	_	_	_	_	_
745-3	TOI033	745	non	non	linguistic	none	_	_	_	_	_	_
745-4	TOI033	745	mi	mi	linguistic	none	_	_	_	_	_	_
745-5	TOI033	745	ri~	ri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
745-6	TOI033	745	ma	ma	linguistic	none	_	_	_	_	_	_
745-7	TOI033	745	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
745-8	TOI033	745	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
745-9	TOI033	745	il	il	linguistic	none	_	_	_	_	_	_
745-10	TOI033	745	succo	succo	linguistic	none	_	_	_	_	_	_
745-11	TOI033	745	era	era	linguistic	none	_	_	_	_	_	_
745-12	TOI033	745	questo,	questo	linguistic	none	Intonation=WeaklyRising	End=1394.43	_	_	_	_
746-0	TOR006	746	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1392.767|End=1393.46	_	_	_	_
747-0	TOR006	747	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1394.17|End=1394.91	_	_	_	_
748-0	TOI033	748	e	e	linguistic	none	_	Begin=1395.31	_	_	_	_
748-1	TOI033	748	io:::	io	linguistic	none	_	_	1x3	_	_	_
748-2	TOI033	748	(gli)	gli	linguistic	none	_	_	_	_	0-3(0)	_
748-3	TOI033	748	faccio	faccio	linguistic	none	_	_	_	_	_	_
748-4	TOI033	748	no	no	linguistic	none	_	_	_	_	_	_
748-5	TOI033	748	guarda	guarda	linguistic	none	_	_	_	_	_	_
748-6	TOI033	748	che	che	linguistic	none	_	_	_	_	_	_
748-7	TOI033	748	>non	non	linguistic	none	_	_	_	Fast=0-3	_	_
748-8	TOI033	748	scendo	scendo	linguistic	none	_	_	_	Fast=0-6	_	_
748-9	TOI033	748	non	non	linguistic	none	_	_	_	Fast=0-3	_	_
748-10	TOI033	748	scendo	scendo	linguistic	none	_	_	_	Fast=0-6	_	_
748-11	TOI033	748	non	non	linguistic	none	_	_	_	Fast=0-3	_	_
748-12	TOI033	748	scendo<,	scendo	linguistic	none	Intonation=WeaklyRising	_	_	Fast=0-6	_	_
748-13	TOI033	748	ma	ma	linguistic	none	_	_	_	_	_	_
748-14	TOI033	748	sta	sta	linguistic	none	_	_	_	_	_	_
748-15	TOI033	748	qua	qua	linguistic	none	_	_	_	_	_	_
748-16	TOI033	748	si	si	linguistic	none	_	_	_	_	_	_
748-17	TOI033	748	stava	stava	linguistic	none	_	_	_	_	_	_
748-18	TOI033	748	arrabbiando,	arrabbiando	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
748-19	TOI033	748	tant'	tant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
748-20	TOI033	748	è	è	linguistic	none	_	_	_	_	_	_
748-21	TOI033	748	vero	vero	linguistic	none	_	_	_	_	_	_
748-22	TOI033	748	che	che	linguistic	none	_	_	_	_	_	_
748-23	TOI033	748	aveva	aveva	linguistic	none	_	_	_	_	_	_
748-24	TOI033	748	chiamato	chiamato	linguistic	none	_	_	_	_	_	_
748-25	TOI033	748	anche	anche	linguistic	none	_	_	_	_	_	_
748-26	TOI033	748	un:::	un	linguistic	none	_	End=1400.47	1x3	_	_	_
749-0	TOI033	749	due	due	linguistic	none	_	Begin=1400.57	_	_	_	_
749-1	TOI033	749	ragazzi	ragazzi	linguistic	none	_	_	_	_	_	_
749-2	TOI033	749	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
749-3	TOI033	749	di	di	linguistic	none	_	_	_	_	_	_
749-4	TOI033	749	colore,	colore	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
749-5	TOI033	749	abbastanza:::	abbastanza	linguistic	none	_	End=1403.21	9x3	_	_	_
750-0	TOR006	750	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1401.92|End=1402.33	_	_	_	_
751-0	TOI033	751	due	due	linguistic	none	_	Begin=1403.815	_	_	_	_
751-1	TOI033	751	armadi,	armadi	linguistic	none	Intonation=WeaklyRising	End=1404.72	_	_	_	_
752-0	TOI033	752	e	e	linguistic	none	_	Begin=1405.257	_	_	_	_
752-1	TOI033	752	io	io	linguistic	none	_	_	_	_	_	_
752-2	TOI033	752	qui	qui	linguistic	none	_	_	_	_	_	_
752-3	TOI033	752	ho	ho	linguistic	none	_	_	_	_	_	_
752-4	TOI033	752	detto	detto	linguistic	none	_	_	_	_	_	_
752-5	TOI033	752	guarda,	guarda	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
752-6	TOI033	752	che	che	linguistic	none	_	_	_	_	_	_
752-7	TOI033	752	sono	sono	linguistic	none	_	_	_	_	_	_
752-8	TOI033	752	minorenne	minorenne	linguistic	none	_	End=1406.78	_	_	_	_
753-0	TOI033	753	non	non	linguistic	none	_	Begin=1407.22	_	_	_	_
753-1	TOI033	753	era	era	linguistic	none	_	_	_	_	_	_
753-2	TOI033	753	vero,	vero	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
753-3	TOI033	753	poi	poi	linguistic	none	_	_	_	_	_	_
753-4	TOI033	753	(gli)	gli	linguistic	none	_	_	_	_	0-3(0)	_
753-5	TOI033	753	faccio	faccio	linguistic	none	_	_	_	_	_	_
753-6	TOI033	753	son	son	linguistic	none	_	_	_	_	_	_
753-7	TOI033	753	minorenne	minorenne	linguistic	none	_	_	_	_	_	_
753-8	TOI033	753	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
753-9	TOI033	753	lei	lei	linguistic	none	_	_	_	_	_	_
753-10	TOI033	753	(quando	quando	linguistic	none	_	_	_	_	0-6(1)	_
753-11	TOI033	753	ha	ha	linguistic	none	_	_	_	_	0-2(1)	_
753-12	TOI033	753	sentito)	sentito	linguistic	none	_	_	_	_	0-7(1)	_
753-13	TOI033	753	minorenne,	minorenne	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
753-14	TOI033	753	mi	mi	linguistic	none	_	_	_	_	_	_
753-15	TOI033	753	ha	ha	linguistic	none	_	_	_	_	_	_
753-16	TOI033	753	chiuso	chiuso	linguistic	none	_	_	_	_	_	_
753-17	TOI033	753	la	la	linguistic	none	_	_	_	_	_	_
753-18	TOI033	753	porta	porta	linguistic	none	_	_	_	_	_	_
753-19	TOI033	753	in	in	linguistic	none	_	_	_	_	_	_
753-20	TOI033	753	faccia,	faccia	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
753-21	TOI033	753	(e)	e	linguistic	none	_	_	_	_	0-1(2)	_
753-22	TOI033	753	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
753-23	TOI033	753	ha	ha	linguistic	none	_	_	_	_	_	_
753-24	TOI033	753	lasciato	lasciato	linguistic	none	_	_	_	_	_	_
753-25	TOI033	753	stare.	stare	linguistic	none	Intonation=Falling	End=1411.91	_	_	_	_
754-0	TOR006	754	°mh°	mh	linguistic	none	Volume=Low	Begin=1412.738|End=1413.0	_	_	_	_
755-0	TOI033	755	sono	sono	linguistic	none	_	Begin=1413.41	_	_	_	_
755-1	TOI033	755	andati,	andati	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
755-2	TOI033	755	da	da	linguistic	none	_	_	_	_	_	_
755-3	TOI033	755	questi::	questi	linguistic	none	_	_	5x2	_	_	_
755-4	TOI033	755	due	due	linguistic	none	_	_	_	_	_	_
755-5	TOI033	755	miei	miei	linguistic	none	_	_	_	_	_	_
755-6	TOI033	755	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
755-7	TOI033	755	poi,	poi	linguistic	none	Intonation=WeaklyRising	End=1415.44	_	_	_	_
756-0	TOI033	756	vabbè	vabbè	linguistic	none	_	Begin=1415.515	_	_	_	_
756-1	TOI033	756	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
756-2	TOI033	756	e	e	linguistic	none	_	_	_	_	_	_
756-3	TOI033	756	io	io	linguistic	none	_	_	_	_	_	_
756-4	TOI033	756	sono	sono	linguistic	none	_	_	_	_	_	_
756-5	TOI033	756	rimasto	rimasto	linguistic	none	_	_	_	_	_	_
756-6	TOI033	756	in	in	linguistic	none	_	_	_	_	_	_
756-7	TOI033	756	macchina,	macchina	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
756-8	TOI033	756	con	con	linguistic	none	_	_	_	_	_	_
756-9	TOI033	756	un	un	linguistic	none	_	_	_	_	_	_
756-10	TOI033	756	mio	mio	linguistic	none	_	_	_	_	_	_
756-11	TOI033	756	amico	amico	linguistic	none	_	End=1417.47	_	_	_	_
757-0	TOI033	757	e	e	linguistic	none	_	Begin=1418.212	_	_	_	_
757-1	TOI033	757	quindi	quindi	linguistic	none	_	_	_	_	_	_
