token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
864-1	TOI041	864	tanto	tanto	linguistic	none	_	_	_	_	_	_
864-2	TOI041	864	periodicamente	periodicamente	linguistic	none	_	_	_	_	_	_
864-3	TOI041	864	si	si	linguistic	none	_	_	_	_	_	_
864-4	TOI041	864	lamentano	lamentano	linguistic	none	_	_	_	_	_	_
864-5	TOI041	864	che	che	linguistic	none	_	_	_	_	_	_
864-6	TOI041	864	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
864-7	TOI041	864	è	è	linguistic	none	_	_	_	_	_	_
864-8	TOI041	864	rumore,	rumore	linguistic	none	Intonation=WeaklyRising	End=1502.47	_	_	_	_
865-0	TOI041	865	che	che	linguistic	none	_	Begin=1502.547	_	_	_	_
865-1	TOI041	865	poi	poi	linguistic	none	_	_	_	_	_	_
865-2	TOI041	865	lasciano	lasciano	linguistic	none	_	_	_	_	_	_
865-3	TOI041	865	sporco,	sporco	linguistic	none	Intonation=WeaklyRising	End=1503.57	_	_	_	_
866-0	TOR001	866	[okay]	okay	linguistic	none	_	Begin=1503.583|End=1504.058	_	_	_	0-4(129)
867-0	TOI041	867	[insomma]	insomma	linguistic	none	_	Begin=1503.63	_	_	_	0-7(129)
867-1	TOI041	867	le	le	linguistic	none	_	_	_	_	_	_
867-2	TOI041	867	solite	solite	linguistic	none	_	_	_	_	_	_
867-3	TOI041	867	cose.	cose	linguistic	none	Intonation=Falling	End=1504.699	_	_	_	_
868-0	TOI041	868	allora	allora	linguistic	none	_	Begin=1505.07	_	_	_	_
868-1	TOI041	868	adesso	adesso	linguistic	none	_	_	_	_	_	_
868-2	TOI041	868	ultimamente,	ultimamente	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
868-3	TOI041	868	effettivamente	effettivamente	linguistic	none	_	_	_	_	_	_
868-4	TOI041	868	hanno	hanno	linguistic	none	_	_	_	_	_	_
868-5	TOI041	868	iniziato,	iniziato	linguistic	none	Intonation=WeaklyRising	End=1508.34	_	_	_	_
869-0	TOI041	869	c(io)è	cioè	linguistic	none	_	Begin=1508.91	_	_	1-3(0)	_
869-1	TOI041	869	il	il	linguistic	none	_	_	_	_	_	_
869-2	TOI041	869	mercato	mercato	linguistic	none	_	_	_	_	_	_
869-3	TOI041	869	inizia	inizia	linguistic	none	_	_	_	_	_	_
869-4	TOI041	869	un	un	linguistic	none	_	_	_	_	_	_
869-5	TOI041	869	pochettino	pochettino	linguistic	none	_	_	_	_	_	_
869-6	TOI041	869	più	più	linguistic	none	_	_	_	_	_	_
869-7	TOI041	869	in	in	linguistic	none	_	_	_	_	_	_
869-8	TOI041	869	là.	là	linguistic	none	Intonation=Falling	End=1511.03	_	_	_	_
870-0	TOR001	870	[mh	mh	linguistic	none	_	Begin=1511.105	_	_	_	0-2(130)
870-1	TOR001	870	mh]	mh	linguistic	none	_	End=1511.67	_	_	_	0-2(130)
871-0	TOI041	871	[c'	c'	linguistic	none	SpaceAfter=No	Begin=1511.125	_	_	_	0-2(130)
871-1	TOI041	871	è	è	linguistic	none	_	_	_	_	_	0-1(130)
871-2	TOI041	871	un::],	un	linguistic	none	Intonation=WeaklyRising	End=1511.695	1x2	_	_	0-2(130)
872-0	TOI041	872	un	un	linguistic	none	_	Begin=1511.955	_	_	_	_
872-1	TOI041	872	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
872-2	TOI041	872	che	che	linguistic	none	_	_	_	_	_	_
872-3	TOI041	872	potrà	potrà	linguistic	none	_	_	_	_	_	_
872-4	TOI041	872	essere,	essere	linguistic	none	Intonation=WeaklyRising	End=1513.19	_	_	_	_
873-0	TOI041	873	to:h	toh	linguistic	none	_	Begin=1513.28	1x1	_	_	_
873-1	TOI041	873	centocinquanta	centocinquanta	linguistic	none	_	_	_	_	_	_
873-2	TOI041	873	metri,	metri	linguistic	none	Intonation=WeaklyRising	End=1514.66	_	_	_	_
874-0	TOI041	874	che	che	linguistic	none	ProsodicLink=Yes	Begin=1514.727	_	_	_	_
874-1	TOI041	874	è	è	linguistic	none	_	_	_	_	_	_
874-2	TOI041	874	vuoto.	vuoto	linguistic	none	Intonation=Falling	End=1515.27	_	_	_	_
875-0	TOI041	875	e	e	linguistic	none	_	Begin=1515.563	_	_	_	_
875-1	TOI041	875	in	in	linguistic	none	_	_	_	_	_	_
875-2	TOI041	875	questo	questo	linguistic	none	_	_	_	_	_	_
875-3	TOI041	875	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
875-4	TOI041	875	si	si	linguistic	none	_	_	_	_	_	_
875-5	TOI041	875	è	è	linguistic	none	_	_	_	_	_	_
875-6	TOI041	875	creata,	creata	linguistic	none	Intonation=WeaklyRising	End=1517.23	_	_	_	_
876-0	TOI041	876	quest'	quest'	linguistic	none	SpaceAfter=No	Begin=1517.641	_	_	_	_
876-1	TOI041	876	abitudine,	abitudine	linguistic	none	Intonation=WeaklyRising	End=1518.573	_	_	_	_
877-0	TOI041	877	arrivano::,	arrivano	linguistic	none	Intonation=WeaklyRising	Begin=1519.082|End=1520.04	7x2	_	_	_
878-0	TOI041	878	questi,	questi	linguistic	none	Intonation=WeaklyRising	Begin=1520.225|End=1520.736	_	_	_	_
879-0	TOI041	879	ambulanti,	ambulanti	linguistic	none	Intonation=WeaklyRising	Begin=1521.702|End=1522.54	_	_	_	_
880-0	TOI041	880	che	che	linguistic	none	_	Begin=1522.602	_	_	_	_
880-1	TOI041	880	non	non	linguistic	none	_	_	_	_	_	_
880-2	TOI041	880	so	so	linguistic	none	_	_	_	_	_	_
880-3	TOI041	880	nean~	nean~	linguistic	none	Interrupted=Yes	_	_	_	_	_
880-4	TOI041	880	xxx	x	unknown	none	_	_	_	_	_	_
880-5	TOI041	880	non	non	linguistic	none	_	_	_	_	_	_
880-6	TOI041	880	so	so	linguistic	none	_	_	_	_	_	_
880-7	TOI041	880	dire	dire	linguistic	none	_	_	_	_	_	_
880-8	TOI041	880	se	se	linguistic	none	_	_	_	_	_	_
880-9	TOI041	880	abbiano	abbiano	linguistic	none	_	_	_	_	_	_
880-10	TOI041	880	la	la	linguistic	none	_	_	_	_	_	_
880-11	TOI041	880	licenza	licenza	linguistic	none	_	_	_	_	_	_
880-12	TOI041	880	o	o	linguistic	none	_	_	_	_	_	_
880-13	TOI041	880	meno	meno	linguistic	none	_	End=1525.37	_	_	_	_
881-0	TOI041	881	io	io	linguistic	none	_	Begin=1525.405	_	_	_	_
881-1	TOI041	881	presumo	presumo	linguistic	none	_	_	_	_	_	_
881-2	TOI041	881	di	di	linguistic	none	_	_	_	_	_	_
881-3	TOI041	881	sì	sì	linguistic	none	_	_	_	_	_	_
881-4	TOI041	881	perché	perché	linguistic	none	_	_	_	_	_	_
881-5	TOI041	881	tanto	tanto	linguistic	none	_	_	_	_	_	_
881-6	TOI041	881	ci	ci	linguistic	none	_	_	_	_	_	_
881-7	TOI041	881	sono	sono	linguistic	none	_	_	_	_	_	_
881-8	TOI041	881	tutte	tutte	linguistic	none	_	_	_	_	_	_
881-9	TOI041	881	le	le	linguistic	none	_	_	_	_	_	_
881-10	TOI041	881	mattine	mattine	linguistic	none	_	_	_	_	_	_
881-11	TOI041	881	i	i	linguistic	none	_	_	_	_	_	_
881-12	TOI041	881	vigili	vigili	linguistic	none	_	_	_	_	_	_
881-13	TOI041	881	che	che	linguistic	none	_	_	_	_	_	_
881-14	TOI041	881	controllano	controllano	linguistic	none	_	_	_	_	_	_
881-15	TOI041	881	le	le	linguistic	none	_	_	_	_	_	_
881-16	TOI041	881	licenze	licenze	linguistic	none	_	_	_	_	_	_
881-17	TOI041	881	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	End=1529.12	_	_	_	_
882-0	TOI041	882	mi	mi	linguistic	none	_	Begin=1529.317	_	_	_	_
882-1	TOI041	882	[sembrerebbe	sembrerebbe	linguistic	none	_	_	_	_	_	0-11(131)
882-2	TOI041	882	strano]	strano	linguistic	none	_	_	_	_	_	0-6(131)
882-3	TOI041	882	ecco	ecco	linguistic	none	_	_	_	_	_	_
882-4	TOI041	882	che	che	linguistic	none	_	_	_	_	_	_
882-5	TOI041	882	potessero,	potessero	linguistic	none	Intonation=WeaklyRising	End=1530.97	_	_	_	_
883-0	TOR001	883	[mh	mh	linguistic	none	_	Begin=1529.528	_	_	_	0-2(131)
883-1	TOR001	883	mh	mh	linguistic	none	_	_	_	_	_	0-2(131)
883-2	TOR001	883	mh]	mh	linguistic	none	_	End=1530.144	_	_	_	0-2(131)
884-0	TOI041	884	però	però	linguistic	none	_	Begin=1531.088	_	_	_	_
884-1	TOI041	884	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_
884-2	TOI041	884	sono	sono	linguistic	none	_	_	_	_	_	_
884-3	TOI041	884	quelli	quelli	linguistic	none	_	_	_	_	_	_
884-4	TOI041	884	che	che	linguistic	none	_	_	_	_	_	_
884-5	TOI041	884	hanno,	hanno	linguistic	none	Intonation=WeaklyRising	End=1532.574	_	_	_	_
885-0	TOI041	885	eh	eh	linguistic	none	_	Begin=1533.106	_	_	_	_
885-1	TOI041	885	la	la	linguistic	none	_	_	_	_	_	_
885-2	TOI041	885	licenza,	licenza	linguistic	none	Intonation=WeaklyRising	End=1534.02	_	_	_	_
886-0	TOI041	886	che	che	linguistic	none	_	Begin=1534.08	_	_	_	_
886-1	TOI041	886	ne	ne	linguistic	none	_	_	_	_	_	_
886-2	TOI041	886	so	so	linguistic	none	_	_	_	_	_	_
886-3	TOI041	886	giornali[era:],	giornaliera	linguistic	none	Intonation=WeaklyRising	End=1535.22	10x1	_	_	8-11(132)
887-0	TOR001	887	[okay]	okay	linguistic	none	_	Begin=1534.99|End=1535.6	_	_	_	0-4(?)
888-0	TOI041	888	[o	o	linguistic	none	_	Begin=1535.296	_	_	_	0-1(133)
888-1	TOI041	888	comunque]	comunque	linguistic	none	_	_	_	_	_	0-8(133)
888-2	TOI041	888	non	non	linguistic	none	_	_	_	_	_	_
888-3	TOI041	888	hanno	hanno	linguistic	none	_	_	_	_	_	_
888-4	TOI041	888	il	il	linguistic	none	_	_	_	_	_	_
888-5	TOI041	888	banco.	banco	linguistic	none	Intonation=Falling	End=1536.49	_	_	_	_
889-0	TOI041	889	mettono	mettono	linguistic	none	_	Begin=1536.608	_	_	_	_
889-1	TOI041	889	le	le	linguistic	none	_	_	_	_	_	_
889-2	TOI041	889	cose	cose	linguistic	none	_	_	_	_	_	_
889-3	TOI041	889	per	per	linguistic	none	_	_	_	_	_	_
889-4	TOI041	889	te~	te~	linguistic	none	Interrupted=Yes	_	_	_	_	_
889-5	TOI041	889	mettono	mettono	linguistic	none	_	_	_	_	_	_
889-6	TOI041	889	i	i	linguistic	none	_	_	_	_	_	_
889-7	TOI041	889	teli	teli	linguistic	none	_	_	_	_	_	_
889-8	TOI041	889	per	per	linguistic	none	_	_	_	_	_	_
889-9	TOI041	889	terra,	terra	linguistic	none	Intonation=WeaklyRising	End=1538.629	_	_	_	_
890-0	TOI041	890	e::h	eh	linguistic	none	_	Begin=1539.303	0x2	_	_	_
890-1	TOI041	890	e	e	linguistic	none	_	_	_	_	_	_
890-2	TOI041	890	vendono,	vendono	linguistic	none	Intonation=WeaklyRising	End=1540.433	_	_	_	_
891-0	TOI041	891	io	io	linguistic	none	_	Begin=1540.763	_	_	_	_
891-1	TOI041	891	presumo	presumo	linguistic	none	_	_	_	_	_	_
891-2	TOI041	891	cose,	cose	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
891-3	TOI041	891	recuperate	recuperate	linguistic	none	_	_	_	_	_	_
891-4	TOI041	891	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
891-5	TOI041	891	immondizia,	immondizia	linguistic	none	Intonation=WeaklyRising	End=1543.251	_	_	_	_
892-0	TOI041	892	e	e	linguistic	none	_	Begin=1543.33	_	_	_	_
892-1	TOI041	892	poi,	poi	linguistic	none	Intonation=WeaklyRising	End=1544.012	_	_	_	_
893-0	TOI041	893	lavate	lavate	linguistic	none	_	Begin=1544.336	_	_	_	_
893-1	TOI041	893	e	e	linguistic	none	_	_	_	_	_	_
893-2	TOI041	893	aggiustate.	aggiustate	linguistic	none	Intonation=Falling	End=1545.76	_	_	_	_
894-0	TOI041	894	perché	perché	linguistic	none	_	Begin=1545.825	_	_	_	_
894-1	TOI041	894	queste	queste	linguistic	none	_	_	_	_	_	_
894-2	TOI041	894	comunità,	comunità	linguistic	none	Intonation=WeaklyRising	End=1547.124	_	_	_	_
895-0	TOI041	895	hanno,	hanno	linguistic	none	Intonation=WeaklyRising	Begin=1547.189|End=1547.66	_	_	_	_
896-0	TOI041	896	io	io	linguistic	none	_	Begin=1548.632	_	_	_	_
896-1	TOI041	896	ne	ne	linguistic	none	_	_	_	_	_	_
896-2	TOI041	896	vedo	vedo	linguistic	none	_	_	_	_	_	_
896-3	TOI041	896	parecchie	parecchie	linguistic	none	_	_	_	_	_	_
896-4	TOI041	896	di	di	linguistic	none	_	_	_	_	_	_
896-5	TOI041	896	queste	queste	linguistic	none	_	_	_	_	_	_
896-6	TOI041	896	persone	persone	linguistic	none	_	_	_	_	_	_
896-7	TOI041	896	che	che	linguistic	none	_	_	_	_	_	_
896-8	TOI041	896	raccolgono	raccolgono	linguistic	none	_	_	_	_	_	_
896-9	TOI041	896	le	le	linguistic	none	_	_	_	_	_	_
896-10	TOI041	896	cose	cose	linguistic	none	_	_	_	_	_	_
896-11	TOI041	896	dentro	dentro	linguistic	none	_	_	_	_	_	_
896-12	TOI041	896	i	i	linguistic	none	_	_	_	_	_	_
896-13	TOI041	896	cassonetti,	cassonetti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
896-14	TOI041	896	ma	ma	linguistic	none	_	_	_	_	_	_
896-15	TOI041	896	hanno,	hanno	linguistic	none	Intonation=WeaklyRising	End=1552.51	_	_	_	_
897-0	TOI041	897	sono	sono	linguistic	none	_	Begin=1552.626	_	_	_	_
897-1	TOI041	897	organizzati.	organizzati	linguistic	none	Intonation=Falling	End=1553.31	_	_	_	_
898-0	TOI041	898	hanno	hanno	linguistic	none	_	Begin=1553.37	_	_	_	_
898-1	TOI041	898	il	il	linguistic	none	_	_	_	_	_	_
898-2	TOI041	898	loro	loro	linguistic	none	_	_	_	_	_	_
898-3	TOI041	898	bel,	bel	linguistic	none	Intonation=WeaklyRising	End=1554.16	_	_	_	_
899-0	TOI041	899	carrettino,	carrettino	linguistic	none	Intonation=WeaklyRising	Begin=1554.48|End=1555.27	_	_	_	_
900-0	TOR001	900	mh	mh	linguistic	none	_	Begin=1555.356	_	_	_	_
900-1	TOR001	900	mh	mh	linguistic	none	_	_	_	_	_	_
900-2	TOR001	900	[mh]	mh	linguistic	none	_	End=1556.056	_	_	_	0-2(134)
901-0	TOI041	901	[e]	e	linguistic	none	_	Begin=1555.861	_	_	_	0-1(134)
901-1	TOI041	901	selezionano,	selezionano	linguistic	none	Intonation=WeaklyRising	End=1556.959	_	_	_	_
902-0	TOI041	902	che	che	linguistic	none	_	Begin=1557.025	_	_	_	_
902-1	TOI041	902	ne	ne	linguistic	none	_	_	_	_	_	_
902-2	TOI041	902	sono	sono	linguistic	none	_	_	_	_	_	_
902-3	TOI041	902	i	i	linguistic	none	_	_	_	_	_	_
902-4	TOI041	902	gioc~	gioc~	linguistic	none	Interrupted=Yes	End=1557.844	_	_	_	_
903-0	TOI041	903	noi	noi	linguistic	none	_	Begin=1557.879	_	_	_	_
903-1	TOI041	903	buttiamo	buttiamo	linguistic	none	_	_	_	_	_	_
903-2	TOI041	903	via	via	linguistic	none	_	_	_	_	_	_
903-3	TOI041	903	tanta	tanta	linguistic	none	_	_	_	_	_	_
903-4	TOI041	903	roba.	roba	linguistic	none	Intonation=Falling	End=1559.178	_	_	_	_
904-0	TOR001	904	sì	sì	linguistic	none	_	Begin=1559.293	_	_	_	_
904-1	TOR001	904	sì.	sì	linguistic	none	Intonation=Falling	End=1559.752	_	_	_	_
905-0	TOI041	905	o[biettivamente]	obiettivamente	linguistic	none	_	Begin=1559.847	_	_	_	1-14(135)
905-1	TOI041	905	buttiamo	buttiamo	linguistic	none	_	_	_	_	_	_
905-2	TOI041	905	via	via	linguistic	none	_	_	_	_	_	_
905-3	TOI041	905	tante	tante	linguistic	none	_	_	_	_	_	_
905-4	TOI041	905	cose	cose	linguistic	none	_	End=1561.33	_	_	_	_
906-0	TOR001	906	[certo]	certo	linguistic	none	_	Begin=1560.033|End=1560.47	_	_	_	0-5(135)
907-0	TOI041	907	che	che	linguistic	none	_	Begin=1561.391	_	_	_	_
907-1	TOI041	907	potrebbero	potrebbero	linguistic	none	_	_	_	_	_	_
907-2	TOI041	907	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_
907-3	TOI041	907	essere	essere	linguistic	none	_	_	_	_	_	_
907-4	TOI041	907	riparat[e],	riparate	linguistic	none	Intonation=WeaklyRising	End=1563.34	_	_	_	7-8(136)
908-0	TOR001	908	[mh	mh	linguistic	none	_	Begin=1563.231	_	_	_	0-2(136)
908-1	TOR001	908	mh	mh	linguistic	none	_	_	_	_	_	0-2(136)
908-2	TOR001	908	mh]	mh	linguistic	none	_	End=1563.893	_	_	_	0-2(136)
909-0	TOI041	909	[e	e	linguistic	none	_	Begin=1563.38	_	_	_	0-1(137)
909-1	TOI041	909	siste]mate,	sistemate	linguistic	none	Intonation=WeaklyRising	End=1564.43	_	_	_	0-5(137)
910-0	TOI041	910	e	e	linguistic	none	_	Begin=1565.69	_	_	_	_
910-1	TOI041	910	queste	queste	linguistic	none	_	_	_	_	_	_
910-2	TOI041	910	persone::,	persone	linguistic	none	Intonation=WeaklyRising	End=1566.764	6x2	_	_	_
911-0	TOI041	911	fanno	fanno	linguistic	none	_	Begin=1567.232	_	_	_	_
911-1	TOI041	911	questa	questa	linguistic	none	_	_	_	_	_	_
911-2	TOI041	911	specie	specie	linguistic	none	_	_	_	_	_	_
911-3	TOI041	911	di	di	linguistic	none	_	_	_	_	_	_
911-4	TOI041	911	souq,	souq	linguistic	none	Intonation=WeaklyRising	End=1568.524	_	_	_	_
912-0	TOI041	912	c'	c'	linguistic	none	SpaceAfter=No	Begin=1568.573	_	_	_	_
912-1	TOI041	912	è	è	linguistic	none	_	_	_	_	_	_
912-2	TOI041	912	loro	loro	linguistic	none	_	_	_	_	_	_
912-3	TOI041	912	hanno	hanno	linguistic	none	_	_	_	_	_	_
912-4	TOI041	912	questa	questa	linguistic	none	_	_	_	_	_	_
912-5	TOI041	912	[specie]	specie	linguistic	none	_	_	_	_	_	0-6(138)
912-6	TOI041	912	di	di	linguistic	none	_	_	_	_	_	_
912-7	TOI041	912	mercato	mercato	linguistic	none	_	_	_	_	_	_
912-8	TOI041	912	in	in	linguistic	none	_	_	_	_	_	_
912-9	TOI041	912	cui	cui	linguistic	none	_	_	_	_	_	_
912-10	TOI041	912	rivendono,	rivendono	linguistic	none	Intonation=WeaklyRising	End=1570.64	_	_	_	_
913-0	TOR001	913	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1568.588	_	_	_	_
913-1	TOR001	913	[okay]	okay	linguistic	none	_	End=1570.523	_	_	_	0-4(138)
914-0	TOI041	914	questi	questi	linguistic	none	_	Begin=1570.711	_	_	_	_
914-1	TOI041	914	oggetti	oggetti	linguistic	none	_	_	_	_	_	_
914-2	TOI041	914	che	che	linguistic	none	_	_	_	_	_	_
914-3	TOI041	914	sono,	sono	linguistic	none	Intonation=WeaklyRising	End=1571.598	_	_	_	_
915-0	TOI041	915	evidentemente	evidentemente	linguistic	none	_	Begin=1571.939	_	_	_	_
915-1	TOI041	915	oggetti	oggetti	linguistic	none	_	_	_	_	_	_
915-2	TOI041	915	usati,	usati	linguistic	none	Intonation=WeaklyRising	End=1573.5	_	_	_	_
916-0	TOR001	916	[mh	mh	linguistic	none	_	Begin=1573.545	_	_	_	0-2(139)
916-1	TOR001	916	mh	mh	linguistic	none	_	_	_	_	_	0-2(139)
916-2	TOR001	916	mh]	mh	linguistic	none	_	End=1574.155	_	_	_	0-2(139)
917-0	TOI041	917	[ma	ma	linguistic	none	_	Begin=1573.584	_	_	_	0-2(139)
917-1	TOI041	917	anche	anche	linguistic	none	_	_	_	_	_	0-5(139)
917-2	TOI041	917	abbiglia]mento,	abbigliamento	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-8(139)
917-3	TOI041	917	[scarpe],	scarpe	linguistic	none	Intonation=WeaklyRising	End=1575.317	_	_	_	0-6(140)
918-0	TOR001	918	[mh	mh	linguistic	none	_	Begin=1574.825	_	_	_	0-2(140)
918-1	TOR001	918	mh]	mh	linguistic	none	_	End=1575.275	_	_	_	0-2(140)
919-0	TOI041	919	giocattoli,	giocattoli	linguistic	none	Intonation=WeaklyRising	Begin=1575.725	_	_	_	_
919-1	TOI041	919	libri,	libri	linguistic	none	Intonation=WeaklyRising	End=1577.02	_	_	_	_
920-0	TOI041	920	che	che	linguistic	none	_	Begin=1577.07	_	_	_	_
920-1	TOI041	920	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_
920-2	TOI041	920	recuperano,	recuperano	linguistic	none	Intonation=WeaklyRising	End=1578.276	_	_	_	_
921-0	TOR001	921	in	in	linguistic	none	_	Begin=1578.872	_	_	_	_
921-1	TOR001	921	[giro]	giro	linguistic	none	_	End=1579.369	_	_	_	0-4(141)
922-0	TOI041	922	[in	in	linguistic	none	_	Begin=1579.085	_	_	_	0-2(141)
922-1	TOI041	922	gi]ro	giro	linguistic	none	_	_	_	_	_	0-2(141)
922-2	TOI041	922	da	da	linguistic	none	_	_	_	_	_	_
922-3	TOI041	922	gente	gente	linguistic	none	_	_	_	_	_	_
922-4	TOI041	922	che	che	linguistic	none	_	_	_	_	_	_
922-5	TOI041	922	li	li	linguistic	none	_	_	_	_	_	_
922-6	TOI041	922	butta,	butta	linguistic	none	Intonation=WeaklyRising	End=1580.82	_	_	_	_
923-0	TOR001	923	mh	mh	linguistic	none	_	Begin=1582.067	_	_	_	_
923-1	TOR001	923	mh	mh	linguistic	none	_	End=1582.418	_	_	_	_
924-0	TOI041	924	e	e	linguistic	none	_	Begin=1582.418	_	_	_	_
924-1	TOI041	924	poi	poi	linguistic	none	_	_	_	_	_	_
924-2	TOI041	924	lì,	lì	linguistic	none	Intonation=WeaklyRising	End=1583.172	_	_	_	_
925-0	TOI041	925	li	li	linguistic	none	_	Begin=1583.426	_	_	_	_
925-1	TOI041	925	rivendono,	rivendono	linguistic	none	Intonation=WeaklyRising	End=1584.034	_	_	_	_
926-0	TOI041	926	e	e	linguistic	none	_	Begin=1584.125	_	_	_	_
926-1	TOI041	926	io	io	linguistic	none	_	_	_	_	_	_
926-2	TOI041	926	la	la	linguistic	none	_	_	_	_	_	_
926-3	TOI041	926	trovo	trovo	linguistic	none	_	_	_	_	_	_
926-4	TOI041	926	una	una	linguistic	none	_	_	_	_	_	_
926-5	TOI041	926	cosa	cosa	linguistic	none	_	_	_	_	_	_
926-6	TOI041	926	estremamente	estremamente	linguistic	none	_	_	_	_	_	_
926-7	TOI041	926	pittoresca,	pittoresca	linguistic	none	Intonation=WeaklyRising	End=1585.957	_	_	_	_
927-0	TOI041	927	nel	nel	linguistic	none	_	Begin=1586.046	_	_	_	_
927-1	TOI041	927	senso	senso	linguistic	none	_	_	_	_	_	_
927-2	TOI041	927	che	che	linguistic	none	_	_	_	_	_	_
927-3	TOI041	927	li	li	linguistic	none	_	_	_	_	_	_
927-4	TOI041	927	trov~	trov~	linguistic	none	Interrupted=Yes	_	_	_	_	_
927-5	TOI041	927	((ride))	((ride))	nonverbalbehavior	none	_	End=1587.086	_	_	_	_
928-0	TOR001	928	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1586.255|End=1587.143	_	_	_	_
929-0	TOI041	929	non	non	linguistic	none	_	Begin=1587.501	_	_	_	_
929-1	TOI041	929	lo	lo	linguistic	none	_	_	_	_	_	_
929-2	TOI041	929	so	so	linguistic	none	_	_	_	_	_	_
929-3	TOI041	929	li	li	linguistic	none	_	_	_	_	_	_
929-4	TOI041	929	trovo	trovo	linguistic	none	_	_	_	_	_	_
929-5	TOI041	929	molto	molto	linguistic	none	_	_	_	_	_	_
929-6	TOI041	929	carini,	carini	linguistic	none	Intonation=WeaklyRising	End=1588.962	_	_	_	_
930-0	TOI041	930	poi	poi	linguistic	none	_	Begin=1589.246	_	_	_	_
930-1	TOI041	930	ho	ho	linguistic	none	_	_	_	_	_	_
930-2	TOI041	930	sempre	sempre	linguistic	none	_	_	_	_	_	_
930-3	TOI041	930	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
930-4	TOI041	930	idea	idea	linguistic	none	_	_	_	_	_	_
930-5	TOI041	930	che,	che	linguistic	none	Intonation=WeaklyRising	End=1590.795	_	_	_	_
931-0	TOI041	931	probabilmente,	probabilmente	linguistic	none	Intonation=WeaklyRising	Begin=1591.185|End=1591.951	_	_	_	_
932-0	TOI041	932	non	non	linguistic	none	_	Begin=1592.213	_	_	_	_
932-1	TOI041	932	riesco	riesco	linguistic	none	_	_	_	_	_	_
932-2	TOI041	932	a	a	linguistic	none	_	_	_	_	_	_
932-3	TOI041	932	vedere	vedere	linguistic	none	_	_	_	_	_	_
932-4	TOI041	932	la,	la	linguistic	none	Intonation=WeaklyRising	End=1593.555	_	_	_	_
933-0	TOI041	933	la	la	linguistic	none	_	Begin=1594.316	_	_	_	_
933-1	TOI041	933	malavita	malavita	linguistic	none	_	_	_	_	_	_
933-2	TOI041	933	organizzat~	organizzat~	linguistic	none	Interrupted=Yes	_	_	_	_	_
933-3	TOI041	933	perché	perché	linguistic	none	_	_	_	_	_	_
933-4	TOI041	933	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
933-5	TOI041	933	dice,	dice	linguistic	none	Intonation=WeaklyRising	End=1596.223	_	_	_	_
934-0	TOI041	934	eh	eh	linguistic	none	_	Begin=1596.29	_	_	_	_
934-1	TOI041	934	ma	ma	linguistic	none	_	_	_	_	_	_
934-2	TOI041	934	questi	questi	linguistic	none	_	_	_	_	_	_
934-3	TOI041	934	sono	sono	linguistic	none	_	_	_	_	_	_
934-4	TOI041	934	dei	dei	linguistic	none	_	_	_	_	_	_
934-5	TOI041	934	racket,	racket	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
934-6	TOI041	934	perché	perché	linguistic	none	_	_	_	_	_	_
934-7	TOI041	934	poi	poi	linguistic	none	_	_	_	_	_	_
934-8	TOI041	934	li	li	linguistic	none	_	_	_	_	_	_
934-9	TOI041	934	sfruttano,	sfruttano	linguistic	none	Intonation=WeaklyRising	End=1599.33	_	_	_	_
935-0	TOI041	935	bisogna:	bisogna	linguistic	none	_	Begin=1599.535	6x1	_	_	_
935-1	TOI041	935	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
935-2	TOI041	935	farli	farli	linguistic	none	_	_	_	_	_	_
935-3	TOI041	935	sgombrare,	sgombrare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
935-4	TOI041	935	bisogna,	bisogna	linguistic	none	Intonation=WeaklyRising	End=1601.39	_	_	_	_
936-0	TOI041	936	io	io	linguistic	none	_	Begin=1601.48	_	_	_	_
936-1	TOI041	936	non	non	linguistic	none	_	_	_	_	_	_
936-2	TOI041	936	riesco	riesco	linguistic	none	_	_	_	_	_	_
936-3	TOI041	936	a	a	linguistic	none	_	_	_	_	_	_
936-4	TOI041	936	vedere	vedere	linguistic	none	_	_	_	_	_	_
936-5	TOI041	936	questa	questa	linguistic	none	_	_	_	_	_	_
936-6	TOI041	936	cosa	cosa	linguistic	none	_	_	_	_	_	_
936-7	TOI041	936	qua.	qua	linguistic	none	Intonation=Falling	End=1602.95	_	_	_	_
