token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
258-1	TO003	258	motto	motto	linguistic	_	_	_	_	_	_
258-2	TO003	258	particolare	particolare	linguistic	_	_	_	_	_	_
258-3	TO003	258	perché	perché	linguistic	_	End=920.275	_	_	_	_
259-0	TO003	259	con	con	linguistic	_	Begin=920.406	_	_	_	_
259-1	TO003	259	la	la	linguistic	_	_	_	_	_	_
259-2	TO003	259	scala	scala	linguistic	_	_	_	_	_	_
259-3	TO003	259	ad	ad	linguistic	_	_	_	_	_	_
259-4	TO003	259	esempio	esempio	linguistic	_	_	_	_	_	_
259-5	TO003	259	noi	noi	linguistic	_	End=922.185	_	_	_	_
260-0	TO003	260	possiamo	possiamo	linguistic	_	Begin=922.26	_	_	_	_
260-1	TO003	260	appunto	appunto	linguistic	_	_	_	_	_	_
260-2	TO003	260	basarci	basarci	linguistic	_	_	_	_	_	_
260-3	TO003	260	su	su	linguistic	_	_	_	_	_	_
260-4	TO003	260	di	di	linguistic	_	_	_	_	_	_
260-5	TO003	260	essa	essa	linguistic	_	_	_	_	_	_
260-6	TO003	260	per	per	linguistic	_	_	_	_	_	_
260-7	TO003	260	vedere	vedere	linguistic	_	_	_	_	_	_
260-8	TO003	260	un	un	linguistic	_	_	_	_	_	_
260-9	TO003	260	andamento	andamento	linguistic	_	End=925.921	_	_	_	_
261-0	TO003	261	globale	globale	linguistic	_	Begin=926.066	_	_	_	_
261-1	TO003	261	generale	generale	linguistic	_	_	_	_	_	_
261-2	TO003	261	di	di	linguistic	_	_	_	_	_	_
261-3	TO003	261	un	un	linguistic	_	_	_	_	_	_
261-4	TO003	261	determinato	determinato	linguistic	_	_	_	_	_	_
261-5	TO003	261	fenomeno	fenomeno	linguistic	_	End=928.758	_	_	_	_
262-0	TO003	262	e	e	linguistic	_	Begin=928.946	_	_	_	_
262-1	TO003	262	poi	poi	linguistic	_	_	_	_	_	_
262-2	TO003	262	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
262-3	TO003	262	mh	mh	linguistic	_	_	_	_	_	_
262-4	TO003	262	trarre	trarre	linguistic	_	_	_	_	_	_
262-5	TO003	262	le	le	linguistic	_	_	_	_	_	_
262-6	TO003	262	conclusioni:	conclusioni	linguistic	_	End=931.946	10x1	_	_	_
263-0	TO003	263	di	di	linguistic	_	Begin=932.2	_	_	_	_
263-1	TO003	263	ambito	ambito	linguistic	_	_	_	_	_	_
263-2	TO003	263	locale	locale	linguistic	_	_	_	_	_	_
263-3	TO003	263	ad	ad	linguistic	_	_	_	_	_	_
263-4	TO003	263	esempio:	esempio	linguistic	_	End=934.348	6x1	_	_	_
264-0	TO003	264	e:h	eh	linguistic	_	Begin=934.528	0x1	_	_	_
264-1	TO003	264	anche	anche	linguistic	_	_	_	_	_	_
264-2	TO003	264	per	per	linguistic	_	_	_	_	_	_
264-3	TO003	264	quanto	quanto	linguistic	_	_	_	_	_	_
264-4	TO003	264	riguarda	riguarda	linguistic	_	_	_	_	_	_
264-5	TO003	264	una	una	linguistic	_	_	_	_	_	_
264-6	TO003	264	coscienza	coscienza	linguistic	_	_	_	_	_	_
264-7	TO003	264	civica:	civica	linguistic	_	_	5x1	_	_	_
264-8	TO003	264	che	che	linguistic	_	End=937.515	_	_	_	_
265-0	TO003	265	si	si	linguistic	_	Begin=937.888	_	_	_	_
265-1	TO003	265	impone	impone	linguistic	_	_	_	_	_	_
265-2	TO003	265	di	di	linguistic	_	_	_	_	_	_
265-3	TO003	265	dire	dire	linguistic	_	_	_	_	_	_
265-4	TO003	265	che	che	linguistic	_	_	_	_	_	_
265-5	TO003	265	cosa	cosa	linguistic	_	_	_	_	_	_
265-6	TO003	265	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
265-7	TO003	265	posso	posso	linguistic	_	_	_	_	_	_
265-8	TO003	265	fare	fare	linguistic	_	_	_	_	_	_
265-9	TO003	265	io	io	linguistic	_	_	_	_	_	_
265-10	TO003	265	adesso	adesso	linguistic	_	_	_	_	_	_
265-11	TO003	265	per	per	linguistic	_	_	_	_	_	_
265-12	TO003	265	migliorare:	migliorare	linguistic	_	_	9x1	_	_	_
265-13	TO003	265	il	il	linguistic	_	_	_	_	_	_
265-14	TO003	265	luogo	luogo	linguistic	_	_	_	_	_	_
265-15	TO003	265	dove	dove	linguistic	_	_	_	_	_	_
265-16	TO003	265	vivo	vivo	linguistic	_	_	_	_	_	_
265-17	TO003	265	o:	o	linguistic	_	_	0x1	_	_	_
265-18	TO003	265	che	che	linguistic	_	_	_	_	_	_
265-19	TO003	265	cosa	cosa	linguistic	_	_	_	_	_	_
265-20	TO003	265	dovrebbero	dovrebbero	linguistic	_	_	_	_	_	_
265-21	TO003	265	fare	fare	linguistic	_	_	_	_	_	_
265-22	TO003	265	le	le	linguistic	_	_	_	_	_	_
265-23	TO003	265	istituzioni	istituzioni	linguistic	_	_	_	_	_	_
265-24	TO003	265	per	per	linguistic	_	_	_	_	_	_
265-25	TO003	265	migliorarlo:	migliorarlo	linguistic	_	End=946.185	10x1	_	_	_
266-0	TO003	266	e:hm	ehm	linguistic	_	Begin=946.656|End=947.946	0x1	_	_	_
267-0	TO003	267	ad	ad	linguistic	_	Begin=948.255	_	_	_	_
267-1	TO003	267	esempio	esempio	linguistic	_	_	_	_	_	_
267-2	TO003	267	anche	anche	linguistic	_	_	_	_	_	_
267-3	TO003	267	utilizzando	utilizzando	linguistic	_	_	_	_	_	_
267-4	TO003	267	uno	uno	linguistic	_	_	_	_	_	_
267-5	TO003	267	strumento	strumento	linguistic	_	_	_	_	_	_
267-6	TO003	267	molto	molto	linguistic	_	_	_	_	_	_
267-7	TO003	267	utile	utile	linguistic	_	_	_	_	_	_
267-8	TO003	267	come	come	linguistic	_	_	_	_	_	_
267-9	TO003	267	il	il	linguistic	_	_	_	_	_	_
267-10	TO003	267	(gis)	gis	linguistic	_	_	_	_	0-3(0)	_
267-11	TO003	267	questo	questo	linguistic	_	End=952.789	_	_	_	_
268-0	TO003	268	può	può	linguistic	_	Begin=953.165	_	_	_	_
268-1	TO003	268	essere	essere	linguistic	_	_	_	_	_	_
268-2	TO003	268	messo	messo	linguistic	_	_	_	_	_	_
268-3	TO003	268	in	in	linguistic	_	_	_	_	_	_
268-4	TO003	268	pratica	pratica	linguistic	_	_	_	_	_	_
268-5	TO003	268	in	in	linguistic	_	_	_	_	_	_
268-6	TO003	268	maniera	maniera	linguistic	_	End=954.844	_	_	_	_
269-0	TO002	269	eh	eh	linguistic	_	Begin=955.105	_	_	_	_
269-1	TO002	269	eh	eh	linguistic	_	_	_	_	_	_
269-2	TO002	269	ma	ma	linguistic	_	_	_	_	_	_
269-3	TO002	269	con[cretame]nte	concretamente	linguistic	_	_	_	_	_	3-10(52)
269-4	TO002	269	noi,	noi	linguistic	Intonation=weakly_rising	End=957.045	_	_	_	_
270-0	TO003	270	[molto:]	molto	linguistic	_	Begin=956.285|End=956.74	4x1	_	_	0-5(52)
271-0	TO002	271	cioè	cioè	linguistic	_	Begin=958.2	_	_	_	_
271-1	TO002	271	quando	quando	linguistic	_	_	_	_	_	_
271-2	TO002	271	ragioniamo	ragioniamo	linguistic	_	_	_	_	_	_
271-3	TO002	271	a	a	linguistic	_	_	_	_	_	_
271-4	TO002	271	scala,	scala	linguistic	Intonation=weakly_rising	End=959.916	_	_	_	_
272-0	TO002	272	un	un	linguistic	_	Begin=960.758	_	_	_	_
272-1	TO002	272	ragionamento	ragionamento	linguistic	_	_	_	_	_	_
272-2	TO002	272	a	a	linguistic	_	_	_	_	_	_
272-3	TO002	272	scala	scala	linguistic	_	_	_	_	_	_
272-4	TO002	272	globale	globale	linguistic	_	_	_	_	_	_
272-5	TO002	272	e	e	linguistic	_	_	_	_	_	_
272-6	TO002	272	un	un	linguistic	_	_	_	_	_	_
272-7	TO002	272	ragionamento	ragionamento	linguistic	_	_	_	_	_	_
272-8	TO002	272	a	a	linguistic	_	_	_	_	_	_
272-9	TO002	272	scala	scala	linguistic	_	_	_	_	_	_
272-10	TO002	272	locale,	locale	linguistic	Intonation=weakly_rising	End=963.61	_	_	_	_
273-0	TO003	273	mh	mh	linguistic	_	Begin=963.61|End=963.96	_	_	_	_
274-0	TO002	274	che	che	linguistic	_	Begin=963.96	_	_	_	_
274-1	TO002	274	cosa	cosa	linguistic	_	_	_	_	_	_
274-2	TO002	274	vuol	vuol	linguistic	_	_	_	_	_	_
274-3	TO002	274	di~	di~	linguistic	Interrupted=Yes	_	_	_	_	_
274-4	TO002	274	le	le	linguistic	_	_	_	_	_	_
274-5	TO002	274	istituzioni	istituzioni	linguistic	_	_	_	_	_	_
274-6	TO002	274	di	di	linguistic	_	_	_	_	_	_
274-7	TO002	274	cui	cui	linguistic	_	_	_	_	_	_
274-8	TO002	274	parla	parla	linguistic	_	End=966.089	_	_	_	_
275-0	TO002	275	a	a	linguistic	_	Begin=966.376	_	_	_	_
275-1	TO002	275	diverse	diverse	linguistic	_	_	_	_	_	_
275-2	TO002	275	riprese	riprese	linguistic	_	_	_	_	_	_
275-3	TO002	275	insomma	insomma	linguistic	_	_	_	_	_	_
275-4	TO002	275	questxx	questxx	linguistic	_	End=967.94	_	_	_	_
276-0	TO002	276	diversamente	diversamente	linguistic	_	Begin=968.48|End=969.666	_	_	_	_
277-0	TO002	277	il	il	linguistic	_	Begin=969.821	_	_	_	_
277-1	TO002	277	libro.	libro	linguistic	Intonation=Falling	_	_	_	_	_
277-2	TO002	277	a	a	linguistic	_	_	_	_	_	_
277-3	TO002	277	che	che	linguistic	_	_	_	_	_	_
277-4	TO002	277	scala	scala	linguistic	_	_	_	_	_	_
277-5	TO002	277	agiscono	agiscono	linguistic	_	End=971.656	_	_	_	_
278-0	TO002	278	per	per	linguistic	_	Begin=972.166	_	_	_	_
278-1	TO002	278	esempio,	esempio	linguistic	Intonation=weakly_rising	End=973.022	_	_	_	_
279-0	TO003	279	le	le	linguistic	_	Begin=974.06	_	_	_	_
279-1	TO003	279	istitu~	istitu~	linguistic	Interrupted=Yes	_	_	_	_	_
279-1bis	TO003	279	[beh]	beh	linguistic	_	_	_	_	_	0-3(53)
279-2	TO003	279	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
279-3	TO003	279	a	a	linguistic	_	_	_	_	_	_
279-4	TO003	279	scala	scala	linguistic	_	_	_	_	_	_
279-5	TO003	279	global[e::]	globale	linguistic	_	End=977.1	6x2	_	_	6-7(54)
280-0	TO002	280	[mh]	mh	linguistic	_	Begin=974.593|End=975.111	_	_	_	0-2(53)
281-0	TO002	281	[quali]	quali	linguistic	_	Begin=976.601|End=977.1	_	_	_	0-5(54)
282-0	TO003	282	beh	beh	linguistic	_	Begin=977.92	_	_	_	_
282-1	TO003	282	ad	ad	linguistic	_	_	_	_	_	_
282-2	TO003	282	esempio	esempio	linguistic	_	_	_	_	_	_
282-3	TO003	282	la	la	linguistic	_	_	_	_	_	_
282-4	TO003	282	world	world	linguistic	_	_	_	_	_	_
282-5	TO003	282	trade	trade	linguistic	_	_	_	_	_	_
282-6	TO003	282	organization	organization	linguistic	_	_	_	_	_	_
282-7	TO003	282	è	è	linguistic	_	_	_	_	_	_
282-8	TO003	282	a	a	linguistic	_	_	_	_	_	_
282-9	TO003	282	scala	scala	linguistic	_	_	_	_	_	_
282-10	TO003	282	globale:	globale	linguistic	_	End=982.336	6x1	_	_	_
283-0	TO003	283	e:h	eh	linguistic	ProsodicLink=Yes	Begin=982.336	0x1	_	_	_
283-1	TO003	283	la	la	linguistic	_	_	_	_	_	_
283-2	TO003	283	banca	banca	linguistic	_	_	_	_	_	_
283-3	TO003	283	mondiale	mondiale	linguistic	_	_	_	_	_	_
283-4	TO003	283	e	e	linguistic	_	_	_	_	_	_
283-5	TO003	283	il	il	linguistic	_	_	_	_	_	_
283-6	TO003	283	fondo	fondo	linguistic	_	_	_	_	_	_
283-7	TO003	283	monetario	monetario	linguistic	_	_	_	_	_	_
283-8	TO003	283	internazionale,	internazionale	linguistic	Intonation=weakly_rising	_	_	_	_	_
283-9	TO003	283	sono	sono	linguistic	_	_	_	_	_	_
283-10	TO003	283	tutte	tutte	linguistic	_	_	_	_	_	_
283-11	TO003	283	istituzioni	istituzioni	linguistic	_	_	_	_	_	_
283-12	TO003	283	che	che	linguistic	_	_	_	_	_	_
283-13	TO003	283	agiscono:	agiscono	linguistic	_	End=988.022	7x1	_	_	_
284-0	TO003	284	[in]	in	linguistic	_	Begin=988.241	_	_	_	0-2(55)
284-1	TO003	284	scala	scala	linguistic	_	_	_	_	_	_
284-2	TO003	284	glo[bale:	globale	linguistic	_	_	6x1	_	_	3-7(56)
284-3	TO003	284	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(56)
284-4	TO003	284	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(56)
284-5	TO003	284	o]nu:	onu	linguistic	_	_	2x1	_	_	0-1(56)
284-6	TO003	284	o::	o	linguistic	_	End=991.63	0x2	_	_	_
285-0	TO002	285	[i~	i~	linguistic	Interrupted=Yes	Begin=988.256	_	_	_	0-2(55)
285-1	TO002	285	in]	in	linguistic	_	End=988.611	_	_	_	0-2(55)
286-0	TO002	286	[in	in	linguistic	_	Begin=989.135	_	_	_	0-2(56)
286-1	TO002	286	quest~	quest~	linguistic	Interrupted=Yes	_	_	_	_	0-6(56)
286-2	TO002	286	i	i	linguistic	ProsodicLink=Yes	_	_	_	_	0-1(56)
286-3	TO002	286	i]	i	linguistic	_	End=990.411	_	_	_	0-1(56)
287-0	TO003	287	molte	molte	linguistic	_	Begin=991.79	_	_	_	_
287-1	TO003	287	altre	altre	linguistic	_	_	_	_	_	_
287-2	TO003	287	organizzazioni:	organizzazioni	linguistic	_	End=993.711	13x1	_	_	_
288-0	TO003	288	e:h	eh	linguistic	ProsodicLink=Yes	Begin=994.28	0x1	_	_	_
288-1	TO003	288	si	si	linguistic	_	_	_	_	_	_
288-2	TO003	288	concentrano	concentrano	linguistic	_	_	_	_	_	_
288-3	TO003	288	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
288-4	TO003	288	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
288-5	TO003	288	mh	mh	linguistic	_	_	_	_	_	_
288-6	TO003	288	sulla	sulla	linguistic	_	_	_	_	_	_
288-7	TO003	288	scala	scala	linguistic	_	_	_	_	_	_
288-8	TO003	288	globale	globale	linguistic	_	_	_	_	_	_
288-9	TO003	288	appunto.	appunto	linguistic	Intonation=Falling	_	_	_	_	_
288-10	TO003	288	non	non	linguistic	_	_	_	_	_	_
288-11	TO003	288	tanto	tanto	linguistic	_	_	_	_	_	_
288-12	TO003	288	su	su	linguistic	_	_	_	_	_	_
288-13	TO003	288	quella	quella	linguistic	_	_	_	_	_	_
288-14	TO003	288	locale:	locale	linguistic	_	_	5x1	_	_	_
288-15	TO003	288	particolare:	particolare	linguistic	_	End=1002.344	10x1	_	_	_
289-0	TO002	289	eppure	eppure	linguistic	_	Begin=1002.488	_	_	_	_
289-1	TO002	289	con	con	linguistic	_	_	_	_	_	_
289-2	TO002	289	interventi,	interventi	linguistic	Intonation=weakly_rising	End=1004.376	_	_	_	_
290-0	TO002	290	fa(r)	far	linguistic	_	Begin=1005.288	_	_	2-3(0)	_
290-1	TO002	290	bene	bene	linguistic	_	_	_	_	_	_
290-2	TO002	290	locale	locale	linguistic	_	_	_	_	_	_
290-3	TO002	290	no,	no	linguistic	Intonation=weakly_rising	End=1006.526	_	_	_	_
291-0	TO003	291	sì	sì	linguistic	_	Begin=1006.781	_	_	_	_
291-1	TO003	291	è	è	linguistic	_	_	_	_	_	_
291-2	TO003	291	vero	vero	linguistic	_	_	_	_	_	_
291-3	TO003	291	questo	questo	linguistic	_	_	_	_	_	_
291-4	TO003	291	è	è	linguistic	_	_	_	_	_	_
291-5	TO003	291	anche	anche	linguistic	_	_	_	_	_	_
291-6	TO003	291	vero	vero	linguistic	_	End=1008.811	_	_	_	_
292-0	TO003	292	e::h	eh	linguistic	_	Begin=1009.323|End=1010.911	0x2	_	_	_
293-0	TO003	293	beh	beh	linguistic	_	Begin=1011.565	_	_	_	_
293-1	TO003	293	potrebbe	potrebbe	linguistic	_	_	_	_	_	_
293-2	TO003	293	essere	essere	linguistic	_	_	_	_	_	_
293-3	TO003	293	che	che	linguistic	_	_	_	_	_	_
293-4	TO003	293	appunto	appunto	linguistic	_	End=1014.153	_	_	_	_
294-0	TO003	294	queste	queste	linguistic	_	Begin=1014.28	_	_	_	_
294-1	TO003	294	stesse	stesse	linguistic	_	_	_	_	_	_
294-2	TO003	294	istituzioni,	istituzioni	linguistic	Intonation=weakly_rising	End=1016.258	_	_	_	_
295-0	TO003	295	e:h	eh	linguistic	ProsodicLink=Yes	Begin=1016.76	0x1	_	_	_
295-1	TO003	295	mh	mh	linguistic	_	End=1018.118	_	_	_	_
296-0	TO003	296	utilizzino	utilizzino	linguistic	_	Begin=1018.363	_	_	_	_
296-1	TO003	296	la	la	linguistic	_	_	_	_	_	_
296-2	TO003	296	scala	scala	linguistic	_	_	_	_	_	_
296-3	TO003	296	eh	eh	linguistic	_	_	_	_	_	_
296-4	TO003	296	globale:	globale	linguistic	_	End=1021.301	6x1	_	_	_
297-0	TO003	297	per	per	linguistic	_	Begin=1021.62	_	_	_	_
297-1	TO003	297	e:h	eh	linguistic	_	_	0x1	_	_	_
297-2	TO003	297	come	come	linguistic	_	_	_	_	_	_
297-3	TO003	297	parametro	parametro	linguistic	_	_	_	_	_	_
297-4	TO003	297	potrebbe	potrebbe	linguistic	_	_	_	_	_	_
297-5	TO003	297	essere,	essere	linguistic	Intonation=weakly_rising	End=1024.877	_	_	_	_
298-0	TO003	298	e::h	eh	linguistic	_	Begin=1025.396|End=1026.483	0x2	_	_	_
299-0	TO003	299	per	per	linguistic	_	Begin=1026.569	_	_	_	_
299-1	TO003	299	verificare	verificare	linguistic	_	_	_	_	_	_
299-2	TO003	299	appunto	appunto	linguistic	_	_	_	_	_	_
299-3	TO003	299	un	un	linguistic	_	_	_	_	_	_
299-4	TO003	299	andamento:	andamento	linguistic	_	_	8x1	_	_	_
299-5	TO003	299	di	di	linguistic	_	_	_	_	_	_
299-6	TO003	299	un	un	linguistic	_	_	_	_	_	_
299-7	TO003	299	determinato	determinato	linguistic	_	_	_	_	_	_
299-8	TO003	299	fenomeno	fenomeno	linguistic	_	End=1030.839	_	_	_	_
300-0	TO003	300	ma	ma	linguistic	_	Begin=1031.568	_	_	_	_
300-1	TO003	300	poi:	poi	linguistic	_	_	2x1	_	_	_
300-2	TO003	300	cer~	cer~	linguistic	Interrupted=Yes	_	_	_	_	_
300-3	TO003	300	cercano	cercano	linguistic	_	_	_	_	_	_
300-4	TO003	300	di	di	linguistic	_	_	_	_	_	_
300-5	TO003	300	agire	agire	linguistic	_	_	_	_	_	_
300-6	TO003	300	a	a	linguistic	_	_	_	_	_	_
300-7	TO003	300	scala	scala	linguistic	_	_	_	_	_	_
300-8	TO003	300	locale	locale	linguistic	_	End=1035.316	_	_	_	_
301-0	TO003	301	mh	mh	linguistic	_	Begin=1035.992	_	_	_	_
301-1	TO003	301	sperando	sperando	linguistic	_	_	_	_	_	_
301-2	TO003	301	che	che	linguistic	_	_	_	_	_	_
301-3	TO003	301	questo	questo	linguistic	_	_	_	_	_	_
301-4	TO003	301	influenzi	influenzi	linguistic	_	_	_	_	_	_
301-5	TO003	301	appunto	appunto	linguistic	_	_	_	_	_	_
301-6	TO003	301	la	la	linguistic	_	_	_	_	_	_
301-7	TO003	301	scala	scala	linguistic	_	_	_	_	_	_
301-8	TO003	301	globale	globale	linguistic	_	End=1039.464	_	_	_	_
302-0	TO003	302	è	è	linguistic	_	Begin=1039.464	_	_	_	_
302-1	TO003	302	un	un	linguistic	_	_	_	_	_	_
302-2	TO003	302	ragionamento	ragionamento	linguistic	_	_	_	_	_	_
302-3	TO003	302	un	un	linguistic	_	_	_	_	_	_
302-4	TO003	302	po'	po'	linguistic	_	_	_	_	_	_
302-5	TO003	302	contorto	contorto	linguistic	_	_	_	_	_	_
302-6	TO003	302	[lo	lo	linguistic	_	_	_	_	_	0-2(57)
302-7	TO003	302	capisco]	capisco	linguistic	_	End=1041.855	_	_	_	0-7(57)
303-0	TO002	303	[no	no	linguistic	_	Begin=1041.16	_	_	_	0-2(57)
303-1	TO002	303	no]	no	linguistic	_	_	_	_	_	0-2(57)
303-2	TO002	303	è	è	linguistic	_	_	_	_	_	_
303-3	TO002	303	perché	perché	linguistic	_	_	_	_	_	_
303-4	TO002	303	è	è	linguistic	_	_	_	_	_	_
303-5	TO002	303	contorto	contorto	linguistic	_	_	_	_	_	_
303-6	TO002	303	il	il	linguistic	_	_	_	_	_	_
303-7	TO002	303	ragionamento	ragionamento	linguistic	_	_	_	_	_	_
303-8	TO002	303	su	su	linguistic	_	_	_	_	_	_
303-9	TO002	303	cui	cui	linguistic	_	_	_	_	_	_
303-10	TO002	303	si	si	linguistic	_	_	_	_	_	_
303-11	TO002	303	basa	basa	linguistic	_	_	_	_	_	_
303-12	TO002	303	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
303-13	TO002	303	il	il	linguistic	_	_	_	_	_	_
303-14	TO002	303	modo	modo	linguistic	_	_	_	_	_	_
303-15	TO002	303	in	in	linguistic	_	_	_	_	_	_
303-16	TO002	303	cui	cui	linguistic	_	_	_	_	_	_
303-17	TO002	303	((ride))	((ride))	nonverbalbehavior	_	End=1046.56	_	_	_	_
304-0	TO003	304	((ride))	((ride))	nonverbalbehavior	_	Begin=1044.803|End=1047.28	_	_	_	_
305-0	TO002	305	le	le	linguistic	_	Begin=1047.28	_	_	_	_
305-1	TO002	305	istuzioni	istuzioni	linguistic	_	_	_	_	_	_
305-2	TO002	305	globali	globali	linguistic	_	_	_	_	_	_
305-3	TO002	305	agiscono	agiscono	linguistic	_	_	_	_	_	_
305-4	TO002	305	nella	nella	linguistic	_	_	_	_	_	_
305-5	TO002	305	realtà	realtà	linguistic	_	_	_	_	_	_
305-6	TO002	305	effettivamente	effettivamente	linguistic	_	_	_	_	_	_
305-7	TO002	305	però,	però	linguistic	Intonation=weakly_rising	End=1051.71	_	_	_	_
306-0	TO002	306	[senz'	senz'	linguistic	SpaceAfter=No	Begin=1053.611	_	_	_	0-5(58)
306-1	TO002	306	altro]	altro	linguistic	_	_	_	_	_	0-5(58)
306-2	TO002	306	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
306-3	TO002	306	eh	eh	linguistic	_	_	_	_	_	_
306-4	TO002	306	ha	ha	linguistic	_	_	_	_	_	_
306-5	TO002	306	colto	colto	linguistic	_	_	_	_	_	_
306-6	TO002	306	uno	uno	linguistic	_	_	_	_	_	_
306-7	TO002	306	degli	degli	linguistic	_	_	_	_	_	_
306-8	TO002	306	aspetti	aspetti	linguistic	_	_	_	_	_	_
306-9	TO002	306	del	del	linguistic	ProsodicLink=Yes	_	_	_	_	_
306-10	TO002	306	e::h	eh	linguistic	_	End=1057.773	0x2	_	_	_
307-0	TO003	307	[°oppure°]	oppure	linguistic	Volume=Low	Begin=1053.63|End=1054.635	_	_	_	0-6(58)
308-0	TO002	308	del	del	linguistic	_	Begin=1058.211	_	_	_	_
308-1	TO002	308	modo	modo	linguistic	_	_	_	_	_	_
308-2	TO002	308	di	di	linguistic	_	_	_	_	_	_
308-3	TO002	308	agire	agire	linguistic	_	End=1059.581	_	_	_	_
309-0	TO002	309	e::h	eh	linguistic	ProsodicLink=Yes	Begin=1059.995	0x2	_	_	_
309-1	TO002	309	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
309-2	TO002	309	istituzione	istituzione	linguistic	_	_	_	_	_	_
309-3	TO002	309	globale.	globale	linguistic	Intonation=Falling	End=1061.671	_	_	_	_
310-0	TO002	310	a::h	ah	linguistic	ProsodicLink=Yes	Begin=1062.38	0x2	_	_	_
310-1	TO002	310	quello	quello	linguistic	_	_	_	_	_	_
310-2	TO002	310	di	di	linguistic	_	_	_	_	_	_
310-3	TO002	310	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
310-4	TO002	310	in	in	linguistic	_	_	_	_	_	_
310-5	TO002	310	effetti	effetti	linguistic	_	_	_	_	_	_
310-6	TO002	310	non	non	linguistic	_	_	_	_	_	_
310-7	TO002	310	a	a	linguistic	_	_	_	_	_	_
310-8	TO002	310	caso	caso	linguistic	_	_	_	_	_	_
310-9	TO002	310	tutti	tutti	linguistic	_	_	_	_	_	_
310-10	TO002	310	questi	questi	linguistic	_	_	_	_	_	_
310-11	TO002	310	indici:	indici	linguistic	_	End=1066.435	5x1	_	_	_
311-0	TO003	311	mh	mh	linguistic	_	Begin=1066.435|End=1066.922	_	_	_	_
312-0	TO002	312	ora	ora	linguistic	_	Begin=1067.2	_	_	_	_
312-1	TO002	312	a	a	linguistic	_	_	_	_	_	_
312-2	TO002	312	parte	parte	linguistic	_	_	_	_	_	_
312-3	TO002	312	che	che	linguistic	_	_	_	_	_	_
312-4	TO002	312	si	si	linguistic	_	_	_	_	_	_
312-5	TO002	312	è	è	linguistic	_	_	_	_	_	_
312-6	TO002	312	parlato	parlato	linguistic	_	_	_	_	_	_
312-7	TO002	312	di	di	linguistic	_	_	_	_	_	_
312-8	TO002	312	indice	indice	linguistic	_	_	_	_	_	_
312-9	TO002	312	a	a	linguistic	_	_	_	_	_	_
312-10	TO002	312	proposito	proposito	linguistic	_	_	_	_	_	_
312-11	TO002	312	dello	dello	linguistic	_	_	_	_	_	_
312-12	TO002	312	sviluppo	sviluppo	linguistic	_	_	_	_	_	_
312-13	TO002	312	e:h	eh	linguistic	_	End=1070.783	0x1	_	_	_
313-0	TO002	313	a:h	ah	linguistic	_	Begin=1071.39	0x1	_	_	_
313-1	TO002	313	siano	siano	linguistic	_	End=1072.816	_	_	_	_
314-0	TO002	314	e::h	eh	linguistic	_	Begin=1073.035	0x2	_	_	_
314-1	TO002	314	siano	siano	linguistic	_	_	_	_	_	_
314-2	TO002	314	degli	degli	linguistic	_	_	_	_	_	_
314-3	TO002	314	indici	indici	linguistic	_	_	_	_	_	_
314-4	TO002	314	elaborati	elaborati	linguistic	_	End=1075.236	_	_	_	_
315-0	TO002	315	e:h	eh	linguistic	ProsodicLink=Yes	Begin=1075.69	0x1	_	_	_
315-1	TO002	315	e	e	linguistic	_	_	_	_	_	_
315-2	TO002	315	pensatixx	pensatixx	linguistic	_	End=1077.066	_	_	_	_
316-0	TO002	316	inizialmente	inizialmente	linguistic	_	Begin=1077.521	_	_	_	_
316-1	TO002	316	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
316-2	TO002	316	interno	interno	linguistic	_	_	_	_	_	_
316-3	TO002	316	di	di	linguistic	_	_	_	_	_	_
316-4	TO002	316	istituzioni	istituzioni	linguistic	_	_	_	_	_	_
316-5	TO002	316	globali	globali	linguistic	_	End=1080.078	_	_	_	_
317-0	TO002	317	eh	eh	linguistic	_	Begin=1080.655	_	_	_	_
317-1	TO002	317	a	a	linguistic	_	_	_	_	_	_
317-2	TO002	317	partire	partire	linguistic	_	_	_	_	_	_
317-3	TO002	317	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
317-4	TO002	317	onu	onu	linguistic	_	_	_	_	_	_
317-5	TO002	317	[o::::]	o	linguistic	_	End=1082.906	0x4	_	_	0-1(59)
318-0	TO003	318	[mh]	mh	linguistic	_	Begin=1082.601|End=1082.909	_	_	_	0-2(59)
319-0	TO002	319	che	che	linguistic	_	Begin=1084.911	_	_	_	_
319-1	TO002	319	questi	questi	linguistic	_	_	_	_	_	_
319-2	TO002	319	indici	indici	linguistic	_	_	_	_	_	_
319-3	TO002	319	effettivamente	effettivamente	linguistic	_	_	_	_	_	_
